-264.15908469217135 -264.055822027749 -264.039231544798 -264.011133745585 -263.995507932426 -263.956962667496 -263.928225062528 -263.922090497639 -263.917555630885 -263.902987830804 
-264.17309187479356 -264.069850157487 -264.05236005105 -264.020681030077 -264.004372414452 -263.969692443567 -263.941933105642 -263.93479307921 -263.927205445995 -263.916702121303 
-264.18389189739298 -264.080747933292 -264.062026356961 -264.027072236109 -264.0097603639 -263.979293703172 -263.952619205332 -263.94570040984 -263.933158967561 -263.9268050092 
-264.18978422134211 -264.086803424246 -264.066553810965 -264.028653496695 -264.010041433354 -263.984110006874 -263.958730187768 -263.951868721222 -263.938100586462 -263.931757652898 
