     0.000  -264.199399503  -264.053430447  -264.035958348  -263.995322782  -263.987921100  -263.967777325  -263.953629569  -263.921201230  -263.918536536  -263.906317385  -263.995322782  -263.959286359
     0.500  -264.203828128  -264.059274289  -264.041217141  -264.001543304  -263.993875925  -263.973072867  -263.959651278  -263.925833079  -263.923869562  -263.911026408  -264.001543304  -263.959541780
     1.000  -264.220955950  -264.077644974  -264.058568766  -264.020474048  -264.012483642  -263.990553482  -263.978151320  -263.943540805  -263.941991821  -263.928450430  -264.020474048  -263.960434865
     1.500  -264.237391628  -264.095104120  -264.074728456  -264.038738372  -264.030354381  -264.007005330  -263.995799725  -263.960963937  -263.959492494  -263.945539878  -264.038738372  -263.960878732
     2.000  -264.244818850  -264.103353057  -264.081551152  -264.048053407  -264.039193512  -264.014322671  -264.004367279  -263.969835040  -263.968129504  -263.954997132  -264.048053407  -263.960809556
     2.500  -264.242590687  -264.101805859  -264.078563381  -264.047804930  -264.038377626  -264.012035342  -264.003287165  -263.969819554  -263.967605040  -263.957109065  -264.047804930  -263.960555037
     3.000  -264.233552513  -264.093381031  -264.068753839  -264.040859263  -264.030767898  -264.003121013  -263.995456942  -263.964865333  -263.961793824  -263.952496980  -264.040859263  -263.960298293
     3.500  -264.221122008  -264.081558728  -264.055641266  -264.030638495  -264.019790461  -263.991096588  -263.984313398  -263.959888326  -263.953528120  -263.944036505  -264.030638495  -263.960093920
     4.000  -264.208211818  -264.069289445  -264.042197108  -264.020042042  -264.008357961  -263.978947844  -263.972760360  -263.955473477  -263.945174846  -263.941387461  -264.020042042  -263.959960134
     4.500  -264.196794197  -264.058557934  -264.030416036  -264.011013862  -263.998440815  -263.968688929  -263.962750606  -263.951693836  -263.939727521  -263.937704103  -264.011013862  -263.959907869
     5.000  -264.187680383  -264.050168450  -264.021109289  -264.004325504  -263.990846219  -263.961109768  -263.955079571  -263.948721937  -263.937366028  -263.933043940  -264.004325504  -263.959922781
     5.500  -264.180708559  -264.043941902  -264.014102553  -263.999768846  -263.985409414  -263.955932781  -263.949583232  -263.946086901  -263.935094811  -263.929677225  -263.999768846  -263.959963715
     6.000  -264.175334435  -264.039314524  -264.008840146  -263.996749251  -263.981580599  -263.952399062  -263.945652621  -263.943066204  -263.932476518  -263.927090169  -263.996749251  -263.959988469
     6.500  -264.171244742  -264.035955776  -264.005005861  -263.994899429  -263.979036951  -263.949981832  -263.942537521  -263.939667766  -263.929441164  -263.924954806  -263.994899429  -263.959977838
     7.000  -264.168646567  -264.034060615  -264.002821484  -263.994367302  -263.977970487  -263.948848117  -263.940331828  -263.936262208  -263.926157246  -263.923521585  -263.994367302  -263.959942642
     7.500  -264.168110381  -264.034192899  -264.002897909  -263.995662701  -263.978928896  -263.949671288  -263.940153948  -263.933081908  -263.923477839  -263.922940931  -263.995662701  -263.959912715
     8.000  -264.170106265  -264.036822709  -264.005756667  -263.999214184  -263.982352124  -263.953009625  -263.942787065  -263.930789145  -263.925133057  -263.920410033  -263.999214184  -263.959917815
     8.500  -264.174521691  -264.041846337  -264.011299930  -264.004931272  -263.988091996  -263.958786981  -263.948116080  -263.931480395  -263.927330294  -263.920207540  -264.041846337  -263.959976920
     9.000  -264.181381118  -264.049540708  -264.019945741  -264.013321308  -263.996600732  -263.967528341  -263.956499501  -263.937290996  -263.931369210  -263.923666551  -264.049540708  -263.960181210
     9.500  -264.185390924  -264.054431396  -264.025818003  -264.018750741  -264.002157685  -263.973417875  -263.962180299  -263.941629341  -263.936269820  -263.924426982  -264.054431396  -263.960461513
    10.000  -264.182903977  -264.052852524  -264.025128833  -264.017627928  -264.001090732  -263.972742302  -263.961402930  -263.940142711  -263.934946723  -263.921300229  -264.052852524  -263.960802350
    10.500  -264.170030690  -264.040873716  -264.013878029  -264.006039030  -263.989470229  -263.961534862  -263.950174176  -263.928635028  -263.922885964  -263.908912768  -264.040873716  -263.961063964
    11.000  -264.145384280  -264.017039833  -263.990581421  -263.982518252  -263.965845083  -263.938315061  -263.926983039  -263.905381050  -263.898619175  -263.885184724  -264.017039833  -263.960736532
