-264.15645566026564 -264.066650598804 -264.031780633907 -264.009048971189 -263.980123577168 -263.948826381686 -263.934973723477 -263.919191358192 -263.903886366644 -263.897558500303 
-264.15827457151045 -264.073155049037 -264.033147528449 -264.014416029801 -263.980364839874 -263.951923434468 -263.939452918388 -263.919867365417 -263.909455179052 -263.900567354704 
-264.15716421023154 -264.076764403619 -264.031034645574 -264.016814861604 -263.977001009961 -263.952091214727 -263.940797044552 -263.917581760712 -263.912307130037 -263.900799078789 
-264.15235419552852 -264.076388930012 -264.024798022059 -264.015185501014 -263.969505722051 -263.948662239672 -263.93808431385 -263.912062851522 -263.911233419248 -263.898569969209 
