-264.13553996154360 -264.055876978905 -264.016929676355 -263.971630620404 -263.944532770335 -263.929946228098 -263.92373154968 -263.908521371391 -263.90374065165 -263.897968802603 
-264.13509841163659 -264.055261604689 -264.017143734413 -263.971039868235 -263.944064760914 -263.928835472975 -263.924263121909 -263.907584440578 -263.903783457852 -263.89831258578 
-264.13605171272349 -264.055638676354 -264.018721406539 -263.971619428683 -263.945118020166 -263.929075102163 -263.926145813436 -263.907669355105 -263.904747416243 -263.899490057752 
-264.13899149556926 -264.057566750272 -264.022251751044 -263.973909483456 -263.948275359018 -263.931770869488 -263.929397965547 -263.909465131451 -263.907327423193 -263.902008325835 
