     0.000  -264.229121581  -264.088206660  -264.074601325  -264.028456300  -264.019203554  -264.003224580  -263.989587641  -263.966007436  -263.963742575  -263.950310697  -264.028456300  -263.993567583
     0.500  -264.229277092  -264.087839964  -264.074497019  -264.028431739  -264.019323419  -264.003527824  -263.989722940  -263.966562780  -263.962778702  -263.949475814  -264.028431739  -263.993515144
     1.000  -264.229013867  -264.087086135  -264.073891290  -264.028126987  -264.019210131  -264.003457533  -263.989464860  -263.966381873  -263.960604879  -263.947436861  -264.028126987  -263.993475538
     1.500  -264.228843611  -264.086495466  -264.073334063  -264.028057424  -264.019383113  -264.003540111  -263.989332455  -263.965960251  -263.958151387  -263.945292431  -264.086495466  -263.993469412
     2.000  -264.226936544  -264.084175705  -264.070940068  -264.026501681  -264.018296659  -264.002192003  -263.987587821  -263.964821981  -263.953056684  -263.942296482  -264.084175705  -263.993527477
     2.500  -264.220897005  -264.078165197  -264.064741771  -264.020936575  -264.013258906  -263.996856580  -263.981840070  -263.961752889  -263.945585758  -263.940762042  -264.078165197  -263.993573376
     3.000  -264.210551132  -264.068333448  -264.054525256  -264.011153703  -264.004067698  -263.987283546  -263.971889621  -263.954771418  -263.936113418  -263.934605593  -264.068333448  -263.993484066
     3.500  -264.197842604  -264.056660149  -264.042161805  -263.999058154  -263.992643926  -263.975310004  -263.959631272  -263.944533914  -263.926388200  -263.923681612  -264.056660149  -263.993237608
     4.000  -264.186910324  -264.047291920  -264.031702121  -263.988750979  -263.983105915  -263.964964979  -263.949140719  -263.934731676  -263.917028423  -263.914197990  -264.047291920  -263.993025271
     4.500  -264.181292100  -264.043720265  -264.026610514  -263.983739119  -263.978970159  -263.959711307  -263.943905055  -263.928832319  -263.911078720  -263.909471672  -264.043720265  -263.993021131
     5.000  -264.181519635  -264.046360393  -264.027378999  -263.984536268  -263.980730508  -263.960074447  -263.944443489  -263.927423039  -263.910861221  -263.908035933  -264.046360393  -263.993117209
     5.500  -264.186274127  -264.053734010  -264.032679587  -263.989828404  -263.987010098  -263.964791088  -263.949460005  -263.929316964  -263.915458059  -263.908741385  -264.053734010  -263.993216803
     6.000  -264.193704264  -264.063840600  -264.040670886  -263.997832565  -263.995856553  -263.972102892  -263.957144446  -263.933014472  -263.922406779  -263.918054556  -264.063840600  -263.993368207
     6.500  -264.201095780  -264.073874760  -264.048663988  -264.006057555  -264.004342832  -263.979396287  -263.964829957  -263.936995651  -263.929796825  -263.928079529  -264.073874760  -263.993541097
     7.000  -264.205444124  -264.080799600  -264.053683375  -264.011677793  -264.009323999  -263.983753084  -263.969555717  -263.941925369  -263.934121650  -263.932604637  -264.080799600  -263.993648369
     7.500  -264.204697255  -264.082574469  -264.053700892  -264.012470353  -264.008967775  -263.983175996  -263.969302391  -263.945134932  -263.933825695  -263.931632495  -264.082574469  -263.993693703
     8.000  -264.197947893  -264.078317814  -264.047807054  -264.007404111  -264.002522330  -263.976766933  -263.963178502  -263.943019660  -263.929104528  -263.928292735  -264.078317814  -263.993703363
     8.500  -264.185220453  -264.068087858  -264.035996877  -263.996469303  -263.990053238  -263.964506210  -263.951207731  -263.935387514  -263.922268373  -263.918528026  -264.068087858  -263.993626907
     9.000  -264.168234787  -264.053651492  -264.019935089  -263.981366672  -263.973280718  -263.948015924  -263.935112501  -263.924299379  -263.910826709  -263.903538950  -264.053651492  -263.993346635
     9.500  -264.151771272  -264.039854876  -264.004346208  -263.966864101  -263.956973020  -263.931947832  -263.919790053  -263.914000564  -263.898023795  -263.888483303  -264.039854876  -263.992909431
    10.000  -264.142462041  -264.033404376  -263.995840318  -263.959591151  -263.947753458  -263.922832271  -263.912775818  -263.909085818  -263.890936796  -263.880273244  -264.033404376  -263.992691567
    10.500  -264.143429717  -264.037478472  -263.997587447  -263.962693962  -263.948747961  -263.923808031  -263.917338680  -263.911699129  -263.893178203  -263.883283815  -264.037478472  -263.992933968
    11.000  -264.151149148  -264.048566713  -264.006182614  -263.972699201  -263.956447547  -263.931520847  -263.927521785  -263.920343172  -263.901516125  -263.894286430  -264.048566713  -263.993321511
    11.500  -264.159607940  -264.060633922  -264.015758953  -263.983656947  -263.964862240  -263.940116714  -263.936721076  -263.929575538  -263.910260460  -263.906206274  -264.060633922  -263.993514363
    12.000  -264.165242897  -264.070072067  -264.022872336  -263.992050309  -263.970458243  -263.946078740  -263.941661472  -263.935862428  -263.917091608  -263.914024141  -264.070072067  -263.993521914
    12.500  -264.167290330  -264.076057189  -264.026814196  -263.997130296  -263.972510085  -263.948897174  -263.942328232  -263.938035176  -263.922068696  -263.916189907  -264.076057189  -263.993496909
    13.000  -264.165802778  -264.078560982  -264.027616495  -263.998922989  -263.971109630  -263.948758323  -263.940508099  -263.935342614  -263.923439875  -263.914561973  -264.078560982  -263.993534780
    13.500  -264.160243543  -264.076940172  -264.024648822  -263.996823335  -263.965748105  -263.945069260  -263.935705899  -263.929011275  -263.919864735  -263.912122387  -264.076940172  -263.993641046
    14.000  -264.149455125  -264.069903126  -264.016596392  -263.989556973  -263.955273895  -263.936517407  -263.925979170  -263.919581480  -263.910669401  -263.907268619  -264.069903126  -263.993721155
    14.500  -264.133036862  -264.056901448  -264.002864872  -263.976563747  -263.939265019  -263.922485645  -263.910635090  -263.905591980  -263.897449432  -263.894564243  -264.056901448  -263.993617504
    15.000  -264.113549952  -264.040344193  -263.985807092  -263.960210819  -263.920235638  -263.905290790  -263.892088595  -263.888501860  -263.881805766  -263.876940155  -264.040344193  -263.993238868
    15.500  -264.097402898  -264.026498749  -263.971646339  -263.946705674  -263.904526636  -263.891117175  -263.876667707  -263.874185290  -263.868405357  -263.861991497  -264.026498749  -263.992791139
    16.000  -264.091546673  -264.022204738  -263.967207902  -263.942832810  -263.899012547  -263.886762894  -263.871307598  -263.869317622  -263.863939358  -263.856701946  -264.022204738  -263.992677089
    16.500  -264.097778198  -264.029201017  -263.974248649  -263.950304993  -263.905428187  -263.893981507  -263.877761457  -263.875642491  -263.870195139  -263.862865118  -264.029201017  -263.992994550
    17.000  -264.111316344  -264.042724463  -263.988030442  -263.964364244  -263.918970008  -263.908053988  -263.891155913  -263.888534216  -263.882465065  -263.875760518  -264.042724463  -263.993422140
    17.500  -264.125264563  -264.055970770  -264.001758166  -263.978226103  -263.932766085  -263.922210943  -263.904631903  -263.901299842  -263.893967249  -263.888642640  -264.055970770  -263.993647164
    18.000  -264.135314057  -264.064778504  -264.011258257  -263.987740159  -263.942569725  -263.932291674  -263.914029832  -263.909920155  -263.900680272  -263.897348210  -264.064778504  -263.993637701
    18.500  -264.140673115  -264.068526104  -264.015886003  -263.992271989  -263.947663086  -263.937641544  -263.918754229  -263.914059502  -263.903496644  -263.900973803  -264.068526104  -263.993522973
    19.000  -264.142404821  -264.068441291  -264.016842298  -263.993019181  -263.949174663  -263.939429109  -263.920135714  -263.915230781  -263.905541821  -263.904086548  -264.068441291  -263.993430559
    19.500  -264.141603898  -264.065753657  -264.015330276  -263.991172739  -263.948240340  -263.938810463  -263.919612615  -263.914342762  -263.907735601  -263.902466850  -264.065753657  -263.993414422
    20.000  -264.138525167  -264.060819086  -264.011678256  -263.987050328  -263.945131107  -263.936051452  -263.917401904  -263.911010461  -263.907444674  -263.898193766  -264.060819086  -263.993459563
