     0.000  -264.224562261  -264.077474556  -264.064385549  -264.016815017  -264.008137767  -263.992173125  -263.977141916  -263.945245706  -263.940264335  -263.926901545  -264.016815017  -263.964582418
     0.500  -264.226910634  -264.079849021  -264.063043187  -264.018527994  -264.011567672  -263.992321683  -263.977044253  -263.946577593  -263.945340243  -263.928467158  -264.018527994  -263.964664003
     1.000  -264.230851124  -264.084022502  -264.063079429  -264.022077471  -264.016866049  -263.993909113  -263.978724660  -263.953125447  -263.949971252  -263.933650510  -264.022077471  -263.964816477
     1.500  -264.234028811  -264.087578339  -264.062259891  -264.025187539  -264.021679816  -263.994730433  -263.980004611  -263.960865563  -263.953161067  -263.939192280  -264.025187539  -263.964913679
     2.000  -264.234754657  -264.088798096  -264.059030775  -264.026263607  -264.024296415  -263.993249483  -263.979383595  -263.966694788  -263.954358774  -263.942793394  -264.026263607  -263.964908358
     2.500  -264.232674253  -264.087321116  -264.053182096  -264.025208509  -264.024138001  -263.989256644  -263.976708587  -263.969953693  -263.953419437  -263.943429868  -264.025208509  -263.964779770
     3.000  -264.228323159  -264.083693616  -264.045306741  -264.023046572  -264.021282604  -263.983413895  -263.973197950  -263.970331870  -263.951205683  -263.940772917  -264.023046572  -263.964799788
     3.500  -264.222509495  -264.078757159  -264.036222387  -264.020100826  -264.017019395  -263.976754262  -263.971675505  -263.966288054  -263.948270594  -263.935437730  -264.017019395  -263.964760933
     4.000  -264.216471698  -264.073717106  -264.027492702  -264.017043767  -264.012785622  -263.972249647  -263.968832694  -263.961427338  -263.945019131  -263.929216554  -264.012785622  -263.964707632
     4.500  -264.211007957  -264.069358785  -264.020053317  -264.014444635  -264.009437540  -263.971145478  -263.963974582  -263.957293187  -263.941758145  -263.925391097  -264.009437540  -263.964677475
     5.000  -264.206641672  -264.066167008  -264.014549273  -264.012600824  -264.007418434  -263.970925251  -263.960392159  -263.954236280  -263.938686170  -263.923427116  -264.007418434  -263.964668747
     5.500  -264.203640861  -264.064365327  -264.012374219  -264.010598492  -264.006857778  -263.971345802  -263.958546012  -263.952479434  -263.935905488  -263.922399743  -264.012374219  -263.964686585
