     0.000  -264.228238688  -264.086220185  -264.055669001  -264.023830120  -264.020114029  -263.987765067  -263.979686463  -263.957531030  -263.956144110  -263.936005848  -264.023830120  -263.994178086
     0.500  -264.223790769  -264.082220607  -264.048873534  -264.020155407  -264.016449972  -263.981440360  -263.974876195  -263.954629154  -263.953683227  -263.931687653  -264.020155407  -263.994118315
     1.000  -264.222275391  -264.080997019  -264.045148420  -264.019582281  -264.015625482  -263.978225693  -263.973152449  -263.955836902  -263.952384670  -263.930989948  -264.019582281  -263.994151376
     1.500  -264.223241967  -264.082095525  -264.044053726  -264.021633698  -264.017201729  -263.977682975  -263.974062798  -263.959442079  -263.952758847  -263.932186575  -264.021633698  -263.994233385
     2.000  -264.225446592  -264.084301253  -264.044368701  -264.025040761  -264.019962372  -263.978602476  -263.976338718  -263.964190861  -263.953493132  -263.934804997  -264.025040761  -263.994309493
     2.500  -264.227666000  -264.086436872  -264.044908297  -264.028555950  -264.022709500  -263.979918218  -263.978608839  -263.968934947  -263.953501700  -263.938130927  -264.028555950  -263.994355839
     3.000  -264.229109838  -264.087759070  -264.044931407  -264.031359146  -264.024666726  -263.981280473  -263.979648068  -263.972976228  -263.952567122  -263.940815790  -264.031359146  -263.994374867
     3.500  -264.229425673  -264.087955102  -264.044141454  -264.033059695  -264.025479411  -263.982092423  -263.979356068  -263.976005632  -263.951682724  -263.941918060  -264.033059695  -263.994379461
     4.000  -264.228534461  -264.086973487  -264.042521503  -264.033527840  -264.025050138  -263.981915985  -263.978343951  -263.977560088  -263.951720167  -263.941961016  -264.033527840  -263.994382043
     4.500  -264.226460002  -264.084857501  -264.040157091  -264.032731890  -264.023372572  -263.980673531  -263.978759994  -263.975473134  -263.951572108  -263.941610468  -264.040157091  -263.994386981
     5.000  -264.222920983  -264.081379486  -264.037089934  -264.030468073  -264.020036777  -263.978266391  -263.977457171  -263.972050243  -263.950182557  -263.940181963  -264.037089934  -263.994407765
     5.500  -264.218204847  -264.076870249  -264.033691629  -264.027018319  -264.015192386  -263.975280414  -263.973330127  -263.968025730  -263.947232226  -263.937324241  -264.033691629  -263.994377516
     6.000  -264.213137459  -264.072164475  -264.030669709  -264.023241568  -264.009684742  -263.971823382  -263.967815868  -263.964205614  -263.943284223  -263.933503022  -264.030669709  -263.994257901
     6.500  -264.209644923  -264.069198924  -264.030018263  -264.020932727  -264.005456484  -263.969920988  -263.962783167  -263.962427801  -263.940209894  -263.930510277  -264.030018263  -263.994106522
     7.000  -264.209956461  -264.070207229  -264.034055447  -264.022180638  -264.004746758  -263.971975547  -263.965078066  -263.960196653  -263.940346138  -263.930607566  -264.034055447  -263.994070661
     7.500  -264.214603730  -264.075711125  -264.043304100  -264.027463303  -264.008096776  -263.978641824  -263.972407301  -263.960943349  -263.944489941  -263.934433121  -264.043304100  -263.994229396
     8.000  -264.221312947  -264.083414778  -264.055399665  -264.034517963  -264.013247086  -263.987735705  -263.982138782  -263.962987606  -263.950803368  -263.939888450  -264.055399665  -263.994484880
     8.500  -264.226342034  -264.089559575  -264.066460419  -264.039632676  -264.016481704  -263.995570602  -263.990440029  -263.963080891  -263.956129389  -263.943712894  -264.089559575  -263.994683599
     9.000  -264.226278853  -264.090937703  -264.073433631  -264.039448590  -264.014326384  -263.999091951  -263.994079711  -263.958786026  -263.957432916  -263.944766526  -264.090937703  -263.994698145
     9.500  -264.219095661  -264.085552655  -264.072591903  -264.032012930  -264.005379592  -263.995605741  -263.990144424  -263.954844492  -263.948605926  -263.941046222  -264.085552655  -263.994522976
    10.000  -264.206666230  -264.075877953  -264.065103418  -264.019238423  -263.992003498  -263.986800161  -263.980088999  -263.948128111  -263.937399513  -263.930974261  -264.075877953  -263.994218810
