     0.000  -264.227735281  -264.083189159  -264.061434661  -264.022280092  -264.016734986  -263.991674519  -263.979132709  -263.956840568  -263.947595173  -263.940714229  -264.022280092  -263.982226547
     0.500  -264.232270604  -264.086468758  -264.063778622  -264.026843713  -264.020416623  -263.994376786  -263.983058362  -263.963322137  -263.956954213  -263.945920963  -264.026843713  -263.982301539
     1.000  -264.234356468  -264.087361739  -264.063691499  -264.029148603  -264.021808660  -263.994769609  -263.984674937  -263.966927217  -263.964004176  -263.948273627  -264.029148603  -263.982290371
     1.500  -264.233724199  -264.085682849  -264.061003472  -264.028934173  -264.020711144  -263.992678758  -263.983776602  -263.968291171  -263.967268805  -263.949201367  -264.028934173  -263.982209915
     2.000  -264.231236222  -264.082351475  -264.056660389  -264.027062483  -264.018027661  -263.989035751  -263.981276498  -263.970455659  -263.965203078  -263.948895932  -264.027062483  -263.982110048
     2.500  -264.228170387  -264.078667517  -264.052005514  -264.024798885  -264.015043777  -263.985162533  -263.978483711  -263.971533678  -263.962060805  -263.947508072  -264.024798885  -263.982034568
     3.000  -264.225565794  -264.075657578  -264.048118736  -264.023162269  -264.012778380  -263.982120990  -263.976445792  -263.972335747  -263.958931431  -263.946021393  -264.023162269  -263.982003101
     3.500  -264.223895813  -264.073760854  -264.045488863  -264.022598444  -264.011666254  -263.980385596  -263.975625456  -263.973157371  -263.956273996  -263.944800489  -264.022598444  -263.982013882
     4.000  -264.223036364  -264.072806224  -264.043981156  -264.022952457  -264.011537014  -263.979813159  -263.975865546  -263.973767160  -263.953892757  -263.943618748  -264.022952457  -263.982055907
     4.500  -264.222435940  -264.072196246  -264.043012504  -264.023641199  -264.011793217  -263.979814321  -263.976538854  -263.973608463  -263.951155728  -263.941893795  -264.043012504  -263.982106820
     5.000  -264.220644259  -264.070482106  -264.041474026  -264.023370573  -264.010955916  -263.979271015  -263.976507833  -263.970812056  -263.946332962  -263.938101481  -264.041474026  -263.982168508
     5.500  -264.216769374  -264.066797582  -264.038873975  -264.020847328  -264.007743254  -263.977236536  -263.974644606  -263.964157451  -263.939375911  -263.932627632  -264.038873975  -263.982137110
     6.000  -264.211788637  -264.062157511  -264.036069165  -264.017019785  -264.003139932  -263.974513310  -263.971873606  -263.954847643  -263.931434648  -263.926251891  -264.036069165  -263.981991476
     6.500  -264.208300093  -264.059226087  -264.035533797  -264.014465409  -263.999760534  -263.973539890  -263.970721585  -263.945845599  -263.925586798  -263.921418690  -264.035533797  -263.981851966
     7.000  -264.208626575  -264.060398906  -264.039469430  -264.015496008  -263.999941488  -263.976506811  -263.973443020  -263.940004441  -263.924982052  -263.920462987  -264.039469430  -263.981937093
     7.500  -264.211805349  -264.064755863  -264.046789118  -264.019149583  -264.002720062  -263.982346603  -263.979035857  -263.937047915  -263.928601450  -263.922753162  -264.046789118  -263.982276785
     8.000  -264.213365223  -264.067814742  -264.052875039  -264.020963762  -264.003605586  -263.986506492  -263.983023391  -263.933235038  -263.931141429  -263.924849944  -264.052875039  -263.982574940
     8.500  -264.209498195  -264.065723809  -264.053727359  -264.017148918  -263.998760658  -263.985100934  -263.981611218  -263.928334251  -263.925307209  -263.923509065  -264.053727359  -263.982544039
     9.000  -264.201039057  -264.059310874  -264.049887612  -264.008569243  -263.989021542  -263.978854106  -263.975642582  -263.921120548  -263.919277202  -263.914208735  -264.049887612  -263.982284212
     9.500  -264.192246425  -264.052986694  -264.045124544  -263.999533698  -263.978809284  -263.971806332  -263.969347067  -263.917265188  -263.912556497  -263.904108195  -264.045124544  -263.982116476
    10.000  -264.186344739  -264.050214580  -264.042081220  -263.993344999  -263.971985556  -263.966723053  -263.965756913  -263.918372700  -263.908208205  -263.902487070  -264.042081220  -263.982089570
    10.500  -264.183562061  -264.051012757  -264.040963286  -263.990323084  -263.969499813  -263.965595197  -263.962723605  -263.922763124  -263.909536674  -263.903051521  -264.040963286  -263.982130626
    11.000  -264.182237441  -264.053207620  -264.040587167  -263.988886011  -263.969131411  -263.966390279  -263.959735343  -263.928019206  -263.913473088  -263.907576658  -264.053207620  -263.982202928
    11.500  -264.179279553  -264.054091139  -264.038322738  -263.985955317  -263.967516711  -263.965727386  -263.954785642  -263.931368604  -263.915484076  -263.911039980  -264.054091139  -263.982214659
    12.000  -264.173143156  -264.051989817  -264.032782047  -263.980001931  -263.963057185  -263.961892966  -263.946748202  -263.930544322  -263.913223997  -263.910421493  -264.051989817  -263.982115109
    12.500  -264.164831687  -264.047886146  -264.025125451  -263.972060895  -263.956760681  -263.955798584  -263.936899876  -263.926501287  -263.907825280  -263.906569555  -264.047886146  -263.981971588
    13.000  -264.156168107  -264.043618153  -264.017277706  -263.963955538  -263.950284054  -263.949388840  -263.927389224  -263.921054743  -263.901886294  -263.901343139  -264.043618153  -263.981846909
    13.500  -264.148861155  -264.040910011  -264.011017375  -263.957365933  -263.945182061  -263.944500729  -263.920596395  -263.915634134  -263.898368198  -263.896914395  -264.040910011  -263.981772312
    14.000  -264.143963627  -264.040819663  -264.007443558  -263.953307392  -263.942675812  -263.941998522  -263.917839515  -263.911385599  -263.898191856  -263.894481277  -264.040819663  -263.981755475
    14.500  -264.141708838  -264.043570867  -264.006813824  -263.951988241  -263.943314298  -263.941762374  -263.918419937  -263.909561145  -263.900284145  -263.894149213  -264.043570867  -263.981796145
    15.000  -264.141541523  -264.048580062  -264.008580994  -263.952851009  -263.946352993  -263.943355351  -263.921009924  -263.910107134  -263.903552157  -263.894996546  -264.048580062  -263.981880839
    15.500  -264.142285999  -264.054619381  -264.011549539  -263.954732877  -263.950506704  -263.945604712  -263.923909380  -263.911933510  -263.906645650  -263.895465035  -264.054619381  -263.981994391
    16.000  -264.142410989  -264.060074493  -264.014136366  -263.956115796  -263.954152279  -263.946939122  -263.925295607  -263.913375963  -263.908077078  -263.894342385  -264.060074493  -263.982113328
    16.500  -264.140444209  -264.063353679  -264.014780626  -263.956072843  -263.955138308  -263.945880418  -263.923660673  -263.912765968  -263.906455374  -263.894924538  -264.063353679  -263.982199302
    17.000  -264.135556933  -264.063472764  -264.012530114  -263.954603622  -263.951611125  -263.941637725  -263.918430159  -263.909057978  -263.901005099  -263.893339557  -264.063472764  -263.982213249
    17.500  -264.128153674  -264.060653248  -264.007651166  -263.950547124  -263.945311448  -263.934668108  -263.910644339  -263.902204857  -263.892547869  -263.888687352  -264.060653248  -263.982136361
    18.000  -264.120011471  -264.056477767  -264.001786319  -263.945421673  -263.938034324  -263.926790133  -263.902782901  -263.893611004  -263.884896637  -263.880934325  -264.056477767  -263.982041570
    18.500  -264.113050706  -264.052686632  -263.996739091  -263.941006902  -263.931617449  -263.919941086  -263.896673618  -263.885847267  -263.879911149  -263.872651319  -264.052686632  -263.982092792
    19.000  -264.107080184  -264.048950101  -263.992219800  -263.937019373  -263.925788044  -263.913926097  -263.891615214  -263.880038442  -263.875741343  -263.865985867  -264.048950101  -263.982288800
    19.500  -264.100002817  -264.043087300  -263.986058227  -263.931317901  -263.918391326  -263.906634115  -263.885241230  -263.875178162  -263.869825623  -263.859397634  -264.043087300  -263.982314117
