-264.16130863305665 -264.044134144012 -264.01876167477 -263.991911147662 -263.963961815724 -263.954315852793 -263.932524972805 -263.916043267857 -263.899811825816 -263.897272814924 
-264.16276447846354 -264.045169209643 -264.019748231292 -263.99286683475 -263.964968216881 -263.956206075226 -263.932409784551 -263.917789065442 -263.900963754301 -263.898188445247 
-264.17094998157529 -264.052909678424 -264.027574326001 -264.000435316688 -263.972781081833 -263.96492370857 -263.937876940063 -263.926374401214 -263.90897947553 -263.905056485044 
-264.18258143742526 -264.064123294444 -264.03901027544 -264.011337298429 -263.984177342 -263.977166305701 -263.945743060033 -263.938588333871 -263.920699864747 -263.91483761236 
