-264.17574855456996 -264.081376654441 -264.036283394712 -264.022316813594 -263.97782955024 -263.967167835956 -263.949342943165 -263.939097966231 -263.930996577447 -263.915087059495 
-264.18228632919426 -264.085024829609 -264.041646660896 -264.027420997035 -263.984236129773 -263.974135210194 -263.955243116994 -263.944837545507 -263.93556128079 -263.921038314886 
-264.18329592055881 -264.083027223677 -264.041446464469 -264.026909166328 -263.985213381731 -263.975723235941 -263.955888522543 -263.946027208566 -263.934033698729 -263.921226191335 
-264.18100381979150 -264.077763204964 -264.037947883349 -264.02312173551 -263.983005436919 -263.974166489174 -263.953728351854 -263.945212063187 -263.928270624178 -263.918247980662 
