     8.300  -179.816216974  -179.732281147  -179.727266701  -179.724857783  -179.720933690  -179.719523251  -179.717156227  -179.715444076  -179.714581202  -179.713446383  -179.710803004  -179.709943437  -179.706922275  -179.705169700  -179.700720826  -179.699836270  -179.696582117  -179.692140594  -179.686977681  -179.684977783  -179.679431575  -179.677887368  -179.675674691  -179.673961805  -179.672864470  -179.670796953  -179.670218886  -179.669783774  -179.665458379  -179.665329021  -179.664393016  -179.662442361  -179.661659601  -179.661406765  -179.661036700  -179.660040058  -179.659750473  -179.657899042  -179.656977737  -179.656820817  -179.656013067  -179.654065720  -179.651927277  -179.651100785  -179.651079838  -179.650952317  -179.650612754  -179.648692969  -179.648583823  -179.646253181  -179.645938974  -179.645850408  -179.645705984  -179.644841640  -179.642311448  -179.642020761  -179.640431353  -179.639185551  -179.638332966  -179.638171637  -179.637271278  -179.636379372  -179.634268124  -179.633554452  -179.632985940  -179.632323717  -179.631770639  -179.631127526  -179.629732154  -179.629099698  -179.626530921  -179.625798139  -179.625560371  -179.623703795  -179.621852364  -179.621519415  -179.621428644  -179.619267784  -179.618806580  -179.618292457  -179.617753344  -179.669783774  -179.535052863
     8.400  -179.814368645  -179.730529102  -179.725491137  -179.723288015  -179.719235299  -179.717916733  -179.715247997  -179.713687253  -179.712843489  -179.711838395  -179.709054634  -179.708164932  -179.705027642  -179.703772653  -179.699189277  -179.697909298  -179.695001691  -179.690415743  -179.685213141  -179.683044196  -179.677451316  -179.675969583  -179.673792553  -179.671640513  -179.671305359  -179.668665655  -179.668299264  -179.667966315  -179.663570728  -179.663534714  -179.662287075  -179.660454753  -179.659814947  -179.659356683  -179.659009770  -179.658096549  -179.657888548  -179.656126785  -179.655190045  -179.654668572  -179.654294831  -179.652311103  -179.650178539  -179.649290308  -179.649221219  -179.648972059  -179.648707464  -179.646812301  -179.646681473  -179.644469164  -179.644261898  -179.644161940  -179.643903959  -179.643089227  -179.640482597  -179.640180150  -179.638800948  -179.637517294  -179.636676837  -179.636167124  -179.635314172  -179.634623285  -179.632438905  -179.631671579  -179.630732634  -179.630450031  -179.629989562  -179.629200187  -179.627924618  -179.627308332  -179.624630041  -179.623737767  -179.623300818  -179.621800343  -179.619864756  -179.619598323  -179.619514535  -179.617499937  -179.617000513  -179.616401499  -179.615890316  -179.667966315  -179.535051787
     8.500  -179.812668711  -179.728928391  -179.723872786  -179.721868111  -179.717691917  -179.716465225  -179.713493307  -179.712082868  -179.711262623  -179.710378434  -179.707462008  -179.706539232  -179.703288754  -179.702528778  -179.697810900  -179.696135131  -179.693571498  -179.688836347  -179.683595158  -179.681246141  -179.675608795  -179.674198723  -179.672058810  -179.669898685  -179.669448506  -179.666672462  -179.666530242  -179.666300926  -179.661918936  -179.661787741  -179.660350108  -179.658633547  -179.658239961  -179.657424861  -179.657010696  -179.656304374  -179.656166564  -179.654507332  -179.653710974  -179.652726828  -179.652496777  -179.650709657  -179.648591058  -179.647725612  -179.647601032  -179.647043177  -179.646878907  -179.645082968  -179.644919066  -179.642847874  -179.642803775  -179.642573356  -179.642250330  -179.641477492  -179.638811695  -179.638487566  -179.637322245  -179.636003312  -179.635186374  -179.634300716  -179.633544415  -179.632983620  -179.630817615  -179.629907334  -179.628741645  -179.628620005  -179.628335565  -179.627403970  -179.626270621  -179.625664624  -179.622891520  -179.622056208  -179.620941601  -179.620052635  -179.618023337  -179.617862375  -179.617719053  -179.615869827  -179.615332919  -179.614669226  -179.614180460  -179.666300926  -179.535051473
     8.600  -179.811137373  -179.727500318  -179.722432954  -179.720616435  -179.716324481  -179.715188559  -179.711914194  -179.710651120  -179.709859540  -179.709086701  -179.706045327  -179.705085802  -179.701726179  -179.701457174  -179.696605160  -179.694534336  -179.692311369  -179.687421504  -179.682143933  -179.679603820  -179.673924947  -179.672594989  -179.670493295  -179.668647009  -179.667429503  -179.664933857  -179.664844923  -179.664793107  -179.660432799  -179.660197236  -179.658631347  -179.657041204  -179.656771097  -179.655662369  -179.655155596  -179.654692555  -179.654596272  -179.653050227  -179.652409319  -179.651322642  -179.650483655  -179.649282687  -179.647182463  -179.646394190  -179.646115262  -179.645303837  -179.645190649  -179.643525537  -179.643320109  -179.641555773  -179.641387462  -179.641146386  -179.640767500  -179.640030309  -179.637318944  -179.636964313  -179.636015078  -179.634663070  -179.633870755  -179.632603270  -179.632008299  -179.631454854  -179.629405344  -179.628303232  -179.627210307  -179.626882135  -179.626622685  -179.625764221  -179.624787791  -179.624183265  -179.621337397  -179.620549492  -179.618733340  -179.618481240  -179.616360803  -179.616315234  -179.616063869  -179.614395450  -179.613825100  -179.613116205  -179.612643977  -179.664793107  -179.535073938
     8.700  -179.809791856  -179.726260271  -179.721189967  -179.719546537  -179.715149113  -179.714100655  -179.710527518  -179.709408133  -179.708650362  -179.707977115  -179.704820348  -179.703822236  -179.700572861  -179.700356774  -179.695587447  -179.693124875  -179.691237062  -179.686189542  -179.680877060  -179.678137030  -179.672418835  -179.671177443  -179.669113968  -179.667576376  -179.665601835  -179.663532848  -179.663466332  -179.663178952  -179.659121459  -179.658791450  -179.657194692  -179.655687602  -179.655359430  -179.654091211  -179.653505795  -179.653291913  -179.653175418  -179.651752117  -179.651300835  -179.650103174  -179.648644226  -179.648046315  -179.645967038  -179.645259981  -179.644817519  -179.643807648  -179.643640071  -179.642156133  -179.641905870  -179.640493961  -179.640130878  -179.639901929  -179.639471227  -179.638768213  -179.636021568  -179.635627615  -179.634895201  -179.633513059  -179.632745366  -179.631093483  -179.630722683  -179.630053845  -179.628205354  -179.626893036  -179.625877652  -179.625537353  -179.624867780  -179.624303311  -179.623490415  -179.622869719  -179.619985632  -179.619231904  -179.617101545  -179.616708327  -179.615009774  -179.614851017  -179.614562534  -179.613092929  -179.612493915  -179.611760766  -179.611298827  -179.663178952  -179.534975101
     8.800  -179.808648613  -179.725217722  -179.720155870  -179.718667889  -179.714178592  -179.713210982  -179.709349730  -179.708368156  -179.707646399  -179.707057308  -179.703803890  -179.702763884  -179.699884942  -179.699196627  -179.694764658  -179.691928713  -179.690362824  -179.685155445  -179.679808050  -179.676875822  -179.671117202  -179.669965846  -179.667935078  -179.666698096  -179.664001063  -179.662336686  -179.662277887  -179.661736937  -179.658009820  -179.657585366  -179.656093711  -179.654456161  -179.654097855  -179.652729677  -179.652129928  -179.652089504  -179.651924132  -179.650587559  -179.650398668  -179.649079367  -179.647022507  -179.646987963  -179.644955725  -179.644326944  -179.643723153  -179.642547174  -179.642271922  -179.640986430  -179.640704563  -179.639625970  -179.639080978  -179.638853500  -179.638372818  -179.637710596  -179.634935654  -179.634492090  -179.633976129  -179.632566425  -179.631823354  -179.629790013  -179.629671313  -179.628819096  -179.627228585  -179.625703488  -179.624755356  -179.624374265  -179.623339037  -179.623041367  -179.622388699  -179.621714717  -179.618853047  -179.618116223  -179.615918981  -179.614922339  -179.613901443  -179.613568494  -179.613217905  -179.611977983  -179.611353244  -179.610623035  -179.610163669  -179.664001063  -179.534974222
     8.900  -179.807697796  -179.724369436  -179.719329633  -179.717969541  -179.713407112  -179.712512266  -179.708373557  -179.707522442  -179.706843315  -179.706324047  -179.702984268  -179.701901633  -179.699389082  -179.698235888  -179.694134296  -179.690932327  -179.689681380  -179.684310833  -179.678929262  -179.675801895  -179.670003586  -179.668948513  -179.666947880  -179.666006729  -179.662670993  -179.661293996  -179.661229685  -179.660486246  -179.657083258  -179.656570238  -179.655306796  -179.653313145  -179.653021723  -179.651565715  -179.651110023  -179.651001245  -179.650875562  -179.649691499  -179.649502975  -179.648244678  -179.646175691  -179.645535518  -179.644139778  -179.643586334  -179.642827092  -179.641497502  -179.641093627  -179.640008419  -179.639747499  -179.638902265  -179.638230119  -179.637993454  -179.637466468  -179.636847977  -179.634051721  -179.633550093  -179.633250586  -179.631814790  -179.631096708  -179.628842872  -179.628669047  -179.627763544  -179.626459678  -179.624725477  -179.623833571  -179.623377512  -179.622093858  -179.621964133  -179.621465812  -179.620662839  -179.617931262  -179.617191498  -179.614930680  -179.613404113  -179.613002075  -179.612480602  -179.611966111  -179.611042233  -179.610395445  -179.609691328  -179.609225347  -179.662670993  -179.534968632
     9.000  -179.806947135  -179.723727186  -179.718725235  -179.717455546  -179.712843505  -179.712011133  -179.707610769  -179.706878355  -179.706252514  -179.705786900  -179.702365538  -179.701242478  -179.699089703  -179.697482287  -179.693705192  -179.690141610  -179.689198989  -179.683663439  -179.678250263  -179.674916364  -179.669082041  -179.668131704  -179.666161205  -179.665510007  -179.661688444  -179.660465427  -179.660227659  -179.659427993  -179.656343255  -179.655755633  -179.654796476  -179.652314794  -179.652149422  -179.650609625  -179.650314896  -179.650164958  -179.650076393  -179.649181179  -179.648497274  -179.647609043  -179.645541893  -179.644277349  -179.643523988  -179.643044409  -179.642139273  -179.640671505  -179.640118428  -179.639239017  -179.639104147  -179.638261852  -179.637584562  -179.637331359  -179.636762847  -179.636186250  -179.633377132  -179.632810825  -179.632723361  -179.631264045  -179.630570953  -179.628214219  -179.627763305  -179.626909618  -179.625899746  -179.623964894  -179.623120395  -179.622558498  -179.621197303  -179.621085952  -179.620724706  -179.619671838  -179.617229478  -179.616465460  -179.614152457  -179.612319768  -179.612214665  -179.611601319  -179.610756819  -179.610296350  -179.609632658  -179.608972272  -179.608489386  -179.661688444  -179.534968843
     9.100  -179.806403962  -179.723300140  -179.718351843  -179.717132501  -179.712495103  -179.711714180  -179.707070535  -179.706442857  -179.705883899  -179.705452462  -179.701954662  -179.700793750  -179.698994503  -179.696944259  -179.693485045  -179.689564627  -179.688921881  -179.683220223  -179.677778383  -179.674227296  -179.668360633  -179.667523484  -179.665582017  -179.665214524  -179.661060747  -179.659857207  -179.659280242  -179.658571348  -179.655797876  -179.655147781  -179.654536272  -179.651580891  -179.651415519  -179.649878295  -179.649733870  -179.649641262  -179.649456413  -179.648870261  -179.647610862  -179.647177587  -179.645121462  -179.643269296  -179.643083345  -179.642700417  -179.641668128  -179.640082395  -179.639355861  -179.638817116  -179.638649906  -179.637705449  -179.637150901  -179.636873444  -179.636270755  -179.635732377  -179.632923259  -179.632400683  -179.632282351  -179.630919318  -179.630251950  -179.627799668  -179.627071664  -179.626271998  -179.625550609  -179.623426498  -179.622620585  -179.621929698  -179.620609295  -179.620452008  -179.620176388  -179.618753821  -179.616753923  -179.615946540  -179.613593481  -179.611852298  -179.611366840  -179.610936872  -179.609761629  -179.609587805  -179.609072212  -179.608473198  -179.607963852  -179.661060747  -179.534974628
     9.200  -179.806070981  -179.723092475  -179.718212164  -179.717004214  -179.712365346  -179.711622275  -179.706758869  -179.706218287  -179.705741281  -179.705321971  -179.701754714  -179.700558156  -179.699105455  -179.696624508  -179.693476193  -179.689207392  -179.688849821  -179.682985363  -179.677517064  -179.673738131  -179.667842436  -179.667127662  -179.665217064  -179.665119311  -179.660737322  -179.659462488  -179.658452249  -179.657918648  -179.655450564  -179.654749754  -179.654510883  -179.651181395  -179.650780827  -179.649490926  -179.649364875  -179.649278147  -179.649028252  -179.648753367  -179.646968084  -179.646867391  -179.644917472  -179.642958733  -179.642634604  -179.642299083  -179.641415261  -179.639753457  -179.638841339  -179.638717861  -179.638304798  -179.637296764  -179.636928904  -179.636621312  -179.635993266  -179.635489065  -179.632699056  -179.632280849  -179.631967745  -179.630781109  -179.630140936  -179.627597148  -179.626602343  -179.625860007  -179.625405418  -179.623108585  -179.622335747  -179.621499699  -179.620291382  -179.620070886  -179.619812170  -179.617959637  -179.616506569  -179.615638550  -179.613257193  -179.611604209  -179.610809688  -179.610487029  -179.609415786  -179.608719387  -179.608545562  -179.608195341  -179.607652921  -179.660737322  -179.534978441
     9.300  -179.805946578  -179.723103309  -179.718300907  -179.717072745  -179.712452987  -179.711733068  -179.706675626  -179.706203764  -179.705823409  -179.705393442  -179.701761873  -179.700534078  -179.699419839  -179.696521052  -179.693676287  -179.689097321  -179.688951059  -179.682956509  -179.677465057  -179.673447621  -179.667527304  -179.666942255  -179.665244436  -179.665042315  -179.660676128  -179.659278183  -179.657786896  -179.657470117  -179.655299701  -179.654715755  -179.654552220  -179.651048907  -179.650330090  -179.649488163  -179.649216218  -179.648994987  -179.648826308  -179.648788088  -179.646940700  -179.646325149  -179.644927939  -179.642979123  -179.642696888  -179.641687384  -179.641375382  -179.639728645  -179.638875693  -179.638454913  -179.638165328  -179.637085266  -179.636903357  -179.636573715  -179.635928764  -179.635454331  -179.632713198  -179.632353055  -179.631866127  -179.630845598  -179.630234824  -179.627603205  -179.626364385  -179.625694077  -179.625432790  -179.623005864  -179.622263895  -179.621271296  -179.620212915  -179.619947585  -179.619615004  -179.617325521  -179.616483594  -179.615540239  -179.613143448  -179.611570209  -179.610509991  -179.610243191  -179.609280726  -179.608571464  -179.608145539  -179.607664123  -179.607582172  -179.660676128  -179.534980716
     9.400  -179.806026075  -179.723330171  -179.718608618  -179.717338193  -179.712752245  -179.712040411  -179.706818332  -179.706395714  -179.706124872  -179.705662565  -179.701971096  -179.700716841  -179.699931140  -179.696629581  -179.694080648  -179.689368282  -179.689083107  -179.683129716  -179.677617685  -179.673351456  -179.667410927  -179.666962953  -179.665556189  -179.665082490  -179.660852275  -179.659299984  -179.657304128  -179.657220707  -179.655343184  -179.655122688  -179.654563731  -179.651177648  -179.650084723  -179.649720905  -179.649292408  -179.649067869  -179.648883755  -179.648760645  -179.647122727  -179.645963286  -179.645145614  -179.643212967  -179.642978873  -179.641571374  -179.641235853  -179.640048115  -179.639074993  -179.638355441  -179.638211751  -179.637165498  -179.636987263  -179.636724873  -179.636072205  -179.635622761  -179.632970562  -179.632604539  -179.631972450  -179.631106636  -179.630526365  -179.627811692  -179.626378836  -179.625814366  -179.625557856  -179.623110718  -179.622399986  -179.621243485  -179.620355621  -179.620054644  -179.619596748  -179.616871050  -179.616674074  -179.615648400  -179.613248669  -179.611743417  -179.610453883  -179.610191493  -179.609348463  -179.608627074  -179.608309927  -179.607862688  -179.607634475  -179.660852275  -179.534981952
     9.500  -179.806302685  -179.723767008  -179.719122996  -179.717799285  -179.713255231  -179.712536782  -179.707180568  -179.706794332  -179.706633003  -179.706124024  -179.702373021  -179.701100024  -179.700630368  -179.696943308  -179.694681754  -179.689897727  -179.689353837  -179.683498200  -179.677969264  -179.673443584  -179.667488724  -179.667182602  -179.666061747  -179.665316104  -179.661250526  -179.659520000  -179.657169513  -179.657008919  -179.655739964  -179.655559893  -179.654768680  -179.651564506  -179.650240060  -179.649969218  -179.649600990  -179.649421285  -179.649033580  -179.648885480  -179.647497826  -179.645816911  -179.645535779  -179.643651641  -179.643453562  -179.641953455  -179.641012672  -179.640670536  -179.639385780  -179.638568107  -179.638349816  -179.637535084  -179.637177145  -179.637066897  -179.636416067  -179.635986834  -179.633461788  -179.633031821  -179.632281032  -179.631555233  -179.631005831  -179.628214352  -179.626690358  -179.626129930  -179.625806169  -179.623414155  -179.622737600  -179.621412787  -179.620707567  -179.620364696  -179.619767152  -179.617092536  -179.616578413  -179.615955880  -179.613567908  -179.612115208  -179.610629800  -179.610321106  -179.609613681  -179.608883472  -179.608694580  -179.608366409  -179.607939382  -179.661250526  -179.534982759
     9.600  -179.806768181  -179.724407430  -179.719829934  -179.718453672  -179.713951145  -179.713214688  -179.707755576  -179.707414542  -179.707315319  -179.706771061  -179.702958319  -179.701683117  -179.701499371  -179.697454005  -179.695470644  -179.690619733  -179.689812718  -179.684054098  -179.678511198  -179.673716146  -179.667758345  -179.667588196  -179.666751781  -179.665735662  -179.661859711  -179.659930004  -179.657302427  -179.656948164  -179.656489899  -179.655966589  -179.655159941  -179.652201253  -179.650883422  -179.650206500  -179.650048110  -179.649915078  -179.649392502  -179.649174946  -179.648057399  -179.646233530  -179.645739987  -179.644285816  -179.644108317  -179.642543163  -179.641556811  -179.640969189  -179.639843190  -179.639036910  -179.638622010  -179.638096862  -179.637606994  -179.637540845  -179.636947711  -179.636536486  -179.634167992  -179.633638066  -179.632783277  -179.632183896  -179.631660585  -179.628802223  -179.627301748  -179.626558309  -179.626234915  -179.623905375  -179.623268509  -179.621773179  -179.621258321  -179.620859958  -179.620124972  -179.617699149  -179.616491566  -179.616439015  -179.614095143  -179.612675516  -179.611023634  -179.610627109  -179.610069989  -179.609372119  -179.609271426  -179.609021163  -179.608434644  -179.661859711  -179.534983920
     9.700  -179.807413344  -179.725243690  -179.720715438  -179.719296547  -179.714827829  -179.714064913  -179.708540754  -179.708280569  -179.708125120  -179.707594459  -179.703716670  -179.702585159  -179.702399207  -179.698152455  -179.696438099  -179.691520304  -179.690454941  -179.684788563  -179.679234637  -179.674160658  -179.668250632  -179.668131931  -179.667617441  -179.666331949  -179.662668409  -179.660520778  -179.657638529  -179.657574585  -179.656898765  -179.656532374  -179.655728299  -179.653071690  -179.651734015  -179.650882533  -179.650586333  -179.650397809  -179.649936605  -179.649636731  -179.648791496  -179.647024589  -179.645933501  -179.645104436  -179.644931347  -179.643341571  -179.642617242  -179.641156089  -179.640459689  -179.639700448  -179.639070197  -179.638819934  -179.638305444  -179.638122800  -179.637652041  -179.637260660  -179.635071136  -179.634421775  -179.633469967  -179.632984876  -179.632475898  -179.629564984  -179.628152340  -179.627126299  -179.626849944  -179.624573691  -179.623983129  -179.622317282  -179.621997196  -179.621527172  -179.620663563  -179.618497190  -179.617139670  -179.616540656  -179.614823360  -179.613413656  -179.611618819  -179.611105798  -179.610712213  -179.610196620  -179.609921000  -179.609805974  -179.609112882  -179.662668409  -179.534984402
     9.800  -179.808228292  -179.726267374  -179.721766317  -179.720320966  -179.715872827  -179.715077939  -179.709549003  -179.709318218  -179.709095884  -179.708585803  -179.704635986  -179.703780094  -179.703333590  -179.699029141  -179.697572766  -179.692588455  -179.691271359  -179.685691341  -179.680130433  -179.674767972  -179.668998695  -179.668769747  -179.668640757  -179.667094713  -179.663667838  -179.661282072  -179.658726891  -179.658091863  -179.657325639  -179.657110656  -179.656463500  -179.654156745  -179.652764313  -179.651758484  -179.651427373  -179.650911412  -179.650638732  -179.650266829  -179.649689130  -179.647998661  -179.646301209  -179.646088431  -179.645907624  -179.644380322  -179.643805930  -179.641582596  -179.641227230  -179.640537078  -179.639703603  -179.639662811  -179.639172575  -179.638909818  -179.638506677  -179.638144697  -179.636156558  -179.635376370  -179.634330852  -179.633952334  -179.633435638  -179.630491650  -179.629198073  -179.627853415  -179.627646149  -179.625407748  -179.624870840  -179.623037784  -179.622912469  -179.622355349  -179.621374509  -179.619473467  -179.617993204  -179.616776066  -179.615744880  -179.614319006  -179.612403264  -179.611750596  -179.611541860  -179.611224346  -179.610735580  -179.610714633  -179.609964211  -179.663667838  -179.534985152
     9.900  -179.809202621  -179.727469182  -179.722969594  -179.721519466  -179.717072798  -179.716244468  -179.710785723  -179.710480704  -179.710238526  -179.709733222  -179.705705864  -179.705127797  -179.704419637  -179.700073662  -179.698864242  -179.693813047  -179.692251568  -179.686752767  -179.681188184  -179.675528420  -179.669931498  -179.669845872  -179.669519171  -179.668013551  -179.664848331  -179.662203115  -179.660020205  -179.658736184  -179.658183841  -179.657569760  -179.657350366  -179.655434992  -179.653960241  -179.652797125  -179.652443597  -179.651657528  -179.651438135  -179.651058147  -179.650737325  -179.649135422  -179.647240995  -179.647085545  -179.646768766  -179.645708548  -179.645040445  -179.642317687  -179.642114464  -179.641525004  -179.640622441  -179.640476914  -179.640191004  -179.639906564  -179.639493502  -179.639171210  -179.637410550  -179.636490347  -179.635355160  -179.635080275  -179.634523891  -179.631570715  -179.630416418  -179.628740282  -179.628614599  -179.626395675  -179.625919403  -179.623996311  -179.623922445  -179.623335191  -179.622248146  -179.620615006  -179.619008325  -179.617174534  -179.616850037  -179.615379697  -179.613364364  -179.612608798  -179.612543751  -179.612350818  -179.611806928  -179.611671690  -179.610978598  -179.664848331  -179.534986018
    10.000  -179.810325443  -179.728839326  -179.724312177  -179.722882628  -179.718414645  -179.717553608  -179.712218709  -179.711777349  -179.711546931  -179.711026193  -179.706914311  -179.706608557  -179.705653442  -179.701276597  -179.700299065  -179.695182824  -179.693385047  -179.687961582  -179.682396999  -179.676431113  -179.671177797  -179.671022347  -179.670430683  -179.669076838  -179.666199734  -179.663272650  -179.661454661  -179.659535611  -179.659200089  -179.658409612  -179.658155674  -179.656885617  -179.655309438  -179.653989770  -179.653625952  -179.652653565  -179.652307386  -179.652025519  -179.651896161  -179.650421411  -179.648514121  -179.648357936  -179.647467500  -179.647287061  -179.646323861  -179.643354148  -179.643154967  -179.642652603  -179.641619947  -179.641457515  -179.641312355  -179.641094064  -179.640611913  -179.640314611  -179.638819649  -179.637750611  -179.636530901  -179.636358914  -179.635726458  -179.632790187  -179.631791340  -179.629780785  -179.629745505  -179.627525846  -179.627116091  -179.625230116  -179.624968093  -179.624458012  -179.623274684  -179.621908712  -179.620173408  -179.618144478  -179.617715614  -179.616584469  -179.614491963  -179.613908383  -179.613524353  -179.613498628  -179.613020152  -179.612777239  -179.612145518  -179.666199734  -179.534986482
    10.100  -179.811585279  -179.730366698  -179.725782954  -179.724398975  -179.719884688  -179.718993516  -179.713818476  -179.713214685  -179.713010359  -179.712451034  -179.708253894  -179.708205017  -179.707023526  -179.702628307  -179.701863186  -179.696686308  -179.694659951  -179.689307411  -179.683745769  -179.677466044  -179.672645635  -179.672256827  -179.671475904  -179.670273098  -179.667712405  -179.664479200  -179.663012167  -179.660503290  -179.660320279  -179.659581985  -179.658957614  -179.658470318  -179.656799326  -179.655328618  -179.654962594  -179.653819690  -179.653336804  -179.653261468  -179.653022598  -179.651842944  -179.649905887  -179.649778367  -179.649043381  -179.648343673  -179.647665281  -179.644584585  -179.644405616  -179.643932652  -179.642715147  -179.642712207  -179.642442834  -179.642414905  -179.641866972  -179.641537331  -179.640369070  -179.639142745  -179.637845861  -179.637775670  -179.637033334  -179.634137854  -179.633308054  -179.631029964  -179.630964917  -179.628786050  -179.628446486  -179.626605712  -179.626160678  -179.625716011  -179.624442647  -179.623338330  -179.621475507  -179.619598351  -179.618415390  -179.617920744  -179.615776421  -179.615371811  -179.614794479  -179.614603015  -179.614351282  -179.614021273  -179.613453129  -179.667712405  -179.534987049
    10.200  -179.812969842  -179.732039743  -179.727370374  -179.726055115  -179.721469902  -179.720552271  -179.715567225  -179.714789242  -179.714615418  -179.713995089  -179.709918119  -179.709697991  -179.708517602  -179.704121648  -179.703538436  -179.698311212  -179.696064358  -179.690777233  -179.685222940  -179.678620923  -179.674236361  -179.673622648  -179.672645483  -179.671589675  -179.669375528  -179.665810476  -179.664678229  -179.661701534  -179.661458621  -179.660887904  -179.660310940  -179.659812251  -179.658416144  -179.656804319  -179.656434988  -179.655120465  -179.654740109  -179.654449055  -179.654216064  -179.653385897  -179.651408783  -179.651329772  -179.650919650  -179.649527585  -179.648946578  -179.645989728  -179.645798999  -179.645366459  -179.644146014  -179.643978437  -179.643922210  -179.643590732  -179.643257415  -179.642793271  -179.642035868  -179.640650418  -179.639323032  -179.639277831  -179.638435169  -179.635599958  -179.634952803  -179.632455686  -179.632282229  -179.630163263  -179.629894625  -179.628110078  -179.627489382  -179.627101677  -179.625740849  -179.624886060  -179.622902331  -179.621213332  -179.619375499  -179.619255696  -179.617212066  -179.616939386  -179.616183820  -179.615922532  -179.615710856  -179.615390402  -179.614889141  -179.669375528  -179.534988012
    10.300  -179.814465778  -179.733844005  -179.729064755  -179.727834020  -179.723156566  -179.722216151  -179.717449763  -179.716494648  -179.716342506  -179.715643534  -179.711716134  -179.711250520  -179.710122315  -179.705755761  -179.705298599  -179.700044180  -179.697584181  -179.692358427  -179.686814423  -179.679883868  -179.675936256  -179.675106456  -179.673926802  -179.673012847  -179.671176115  -179.667252390  -179.666435820  -179.663071052  -179.662652477  -179.662359585  -179.662100869  -179.660971930  -179.660145438  -179.658412340  -179.658011772  -179.656537757  -179.656288596  -179.655741399  -179.655528253  -179.655035444  -179.653166374  -179.652925665  -179.652793735  -179.651049980  -179.650122427  -179.647564306  -179.647278397  -179.646934423  -179.645706995  -179.645509284  -179.645432110  -179.644896673  -179.644777605  -179.644114647  -179.643740907  -179.642255866  -179.640970007  -179.640825583  -179.639921549  -179.637162410  -179.636710761  -179.634011155  -179.633719733  -179.631645234  -179.631442010  -179.629729124  -179.628943056  -179.628608637  -179.627157773  -179.626530830  -179.624439426  -179.622975700  -179.620934275  -179.620236405  -179.618799874  -179.618571661  -179.617683430  -179.617472121  -179.617059059  -179.616867227  -179.616440568  -179.671176115  -179.534988964
    10.400  -179.816058346  -179.735764377  -179.730858342  -179.729713233  -179.724929206  -179.723969681  -179.719450249  -179.718328292  -179.718165860  -179.717381630  -179.713591304  -179.712890862  -179.711821824  -179.707535016  -179.707108356  -179.701870107  -179.699205046  -179.694036253  -179.688506215  -179.681240138  -179.677731313  -179.676693144  -179.675306225  -179.674528241  -179.673099428  -179.668790569  -179.668269096  -179.664548962  -179.664234755  -179.663929736  -179.663715487  -179.662314603  -179.661969527  -179.660154478  -179.659645132  -179.658055356  -179.657929674  -179.657150588  -179.656973089  -179.656777950  -179.655214633  -179.654600185  -179.654522644  -179.652738464  -179.651343460  -179.649268593  -179.648838993  -179.648615190  -179.647387762  -179.647173881  -179.647044156  -179.646429707  -179.646317989  -179.645811951  -179.645180965  -179.643941410  -179.642709940  -179.642458208  -179.641481043  -179.638809000  -179.638565719  -179.635682367  -179.635262690  -179.633222367  -179.633065080  -179.631447375  -179.630506960  -179.630230972  -179.628680518  -179.628246508  -179.626071683  -179.624870715  -179.622581967  -179.621360787  -179.620520330  -179.620246180  -179.619280776  -179.619138188  -179.618484050  -179.618428559  -179.618091200  -179.673099428  -179.534989702
    10.500  -179.817731133  -179.737783711  -179.732746113  -179.731664948  -179.726772143  -179.725795713  -179.721551901  -179.720278905  -179.720061716  -179.719193329  -179.715526849  -179.714604074  -179.713599347  -179.709445938  -179.708947618  -179.703772578  -179.700910540  -179.695794666  -179.690281900  -179.682674422  -179.679605486  -179.678367401  -179.676768438  -179.676118343  -179.675129418  -179.670410437  -179.670158337  -179.666325015  -179.666083939  -179.665374677  -179.665229150  -179.663921609  -179.663815404  -179.662026446  -179.661292930  -179.659664567  -179.659638475  -179.658678583  -179.658600307  -179.658552165  -179.657352667  -179.656418499  -179.656150229  -179.654523704  -179.652653531  -179.651067798  -179.650476868  -179.650386465  -179.649167490  -179.648902527  -179.648773170  -179.648180036  -179.647900006  -179.647674365  -179.646531828  -179.645686594  -179.644522743  -179.644152309  -179.643100911  -179.640531031  -179.640490239  -179.637454010  -179.636895788  -179.634887070  -179.634735295  -179.633248785  -179.632166149  -179.631961088  -179.630298181  -179.630002717  -179.627782690  -179.626880862  -179.624302161  -179.622656894  -179.622325048  -179.621948000  -179.620961280  -179.620883372  -179.620062759  -179.619976398  -179.619819846  -179.675129418  -179.534991120
