     0.000  -264.218604535  -264.086612350  -264.069015671  -264.024659235  -264.011400446  -264.001108062  -263.976956038  -263.955643635  -263.947607660  -263.944440235  -264.024659235  -263.998242135
     0.500  -264.219929035  -264.087566418  -264.068239213  -264.026414438  -264.013254872  -264.001787245  -263.977971110  -263.955581583  -263.949306636  -263.945396140  -264.026414438  -263.998225735
     1.000  -264.219887476  -264.086918862  -264.065747575  -264.026934040  -264.013969246  -264.001096692  -263.977564629  -263.954407042  -263.949884302  -263.944592767  -264.026934040  -263.998175913
     1.500  -264.219176778  -264.085406661  -264.062273696  -264.026923785  -264.014202271  -263.999723037  -263.976459611  -263.953436894  -263.950052649  -263.942216957  -264.026923785  -263.998112768
     2.000  -264.218741232  -264.084032905  -264.058803023  -264.027339721  -264.014837233  -263.998594399  -263.975619823  -263.953384643  -263.950661151  -263.939702502  -264.027339721  -263.998057481
     2.500  -264.219407852  -264.083695533  -264.056214755  -264.029024664  -264.016627647  -263.998521622  -263.975889917  -263.954694376  -263.952075252  -263.938963827  -264.029024664  -263.998036198
     3.000  -264.221496045  -264.084788187  -264.054893346  -264.032313458  -264.019821260  -263.999819704  -263.977608045  -263.957926943  -263.953794114  -263.940486449  -264.032313458  -263.998060038
     3.500  -264.224652795  -264.087028042  -264.054560748  -264.036864110  -264.024006991  -264.002146287  -263.980442503  -263.962651787  -263.955310375  -263.943468639  -264.036864110  -263.998112614
     4.000  -264.228095298  -264.089692561  -264.054516842  -264.041891611  -264.028367492  -264.004748333  -263.983631435  -263.967883615  -263.956106191  -263.946800894  -264.041891611  -263.998162731
     4.500  -264.231057732  -264.092065168  -264.054081800  -264.046609192  -264.032127018  -264.006904486  -263.986426660  -263.972847049  -263.955801609  -263.949526295  -264.092065168  -263.998195599
     5.000  -264.232908762  -264.093523348  -264.051791182  -264.050863996  -264.034896782  -264.007761448  -263.988219259  -263.977952967  -263.954190118  -263.950150265  -264.093523348  -263.998183193
     5.500  -264.231542173  -264.092312576  -264.052068023  -264.046792289  -264.034275469  -264.005629003  -263.986962918  -263.980375601  -263.952294339  -263.946621346  -264.092312576  -263.998161400
     6.000  -264.227237676  -264.088696761  -264.049900866  -264.039961276  -264.030594241  -264.000858891  -263.982926691  -263.980135579  -263.948713069  -263.941669325  -264.088696761  -263.998148567
     6.500  -264.220218254  -264.082874265  -264.044693921  -264.031418595  -264.024106214  -263.993706070  -263.977711293  -263.975706250  -263.943135323  -263.935029892  -264.082874265  -263.998135767
     7.000  -264.210787797  -264.075111493  -264.036692278  -264.021530977  -264.015126304  -263.984472222  -263.971941069  -263.966694001  -263.935985897  -263.928407451  -264.075111493  -263.998093176
     7.500  -264.199734178  -264.066143398  -264.026654411  -264.011107608  -264.004439443  -263.973929418  -263.964011511  -263.955971493  -263.928097497  -263.920207050  -264.066143398  -263.998000005
     8.000  -264.188592183  -264.057433473  -264.016105917  -264.001662697  -263.993569761  -263.963592601  -263.955147973  -263.945187436  -263.920387154  -263.911386877  -264.057433473  -263.997874261
     8.500  -264.179338739  -264.050870080  -264.007036587  -263.995112533  -263.984487936  -263.955380265  -263.947305704  -263.936310673  -263.914005302  -263.904188823  -264.050870080  -263.997780498
     9.000  -264.173463430  -264.047843578  -264.000976429  -263.992844171  -263.978689800  -263.950678730  -263.942152519  -263.930794772  -263.909976279  -263.900301652  -264.047843578  -263.997779683
     9.500  -264.171101574  -264.048388227  -263.998151532  -263.994836742  -263.976323535  -263.949555326  -263.940076573  -263.928734996  -263.908399389  -263.900016501  -264.048388227  -263.997867097
    10.000  -264.171046194  -264.051208481  -263.999967794  -263.997210492  -263.976193553  -263.950818879  -263.940076316  -263.928910401  -263.908518935  -263.902557827  -264.051208481  -263.997989353
    10.500  -264.171505846  -264.054443075  -264.005861936  -263.996887384  -263.976506208  -263.952741889  -263.940469819  -263.929564090  -263.909881886  -263.906682490  -264.054443075  -263.998100013
    11.000  -264.170822345  -264.056385314  -264.010959473  -263.995361589  -263.975591187  -263.953724603  -263.939608452  -263.929117255  -263.913828066  -263.908225631  -264.056385314  -263.998181764
    11.500  -264.167819049  -264.055827317  -264.013865467  -263.991586556  -263.972260453  -263.952601769  -263.936265959  -263.926474836  -263.917144183  -263.906865396  -264.055827317  -263.998218397
    12.000  -264.162118622  -264.052367497  -264.014023251  -263.985236769  -263.966138880  -263.948944605  -263.930017233  -263.921288165  -263.917648145  -263.903072627  -264.052367497  -263.998170932
    12.500  -264.154702622  -264.046962788  -264.012244230  -263.977295622  -263.958230807  -263.943628830  -263.921879109  -263.915740501  -263.914451335  -263.897800216  -264.046962788  -263.998011100
    13.000  -264.148189997  -264.042202370  -264.010994843  -263.970343474  -263.951196340  -263.939134844  -263.915147457  -263.913160789  -263.908354712  -263.893550246  -264.042202370  -263.997806421
    13.500  -264.145688666  -264.041161089  -264.013265411  -263.967426140  -263.948201833  -263.938426513  -263.915197999  -263.911031728  -263.905531089  -263.893284376  -264.041161089  -263.997729380
    14.000  -264.148360634  -264.044976697  -264.020149220  -263.969643520  -263.950496386  -263.942527662  -263.920046263  -263.913987401  -263.906703685  -263.898044074  -264.044976697  -263.997855017
    14.500  -264.154391484  -264.051840654  -264.029807963  -263.975136727  -263.956391263  -263.949494150  -263.927178122  -263.920734495  -263.910355383  -263.905909450  -264.051840654  -263.998047631
    15.000  -264.160815412  -264.058837871  -264.039278410  -263.980922686  -263.963036422  -263.956275649  -263.933752355  -263.928048859  -263.914564062  -263.913296578  -264.058837871  -263.998147872
    15.500  -264.165784473  -264.064223303  -264.046702327  -263.985165949  -263.968571424  -263.961078236  -263.938250658  -263.933945842  -263.920534543  -263.915795350  -264.064223303  -263.998135526
    16.000  -264.169018364  -264.067868418  -264.051752736  -263.987631044  -263.972571905  -263.963787346  -263.941017832  -263.938135215  -263.925591567  -263.920822607  -264.067868418  -263.998080963
    16.500  -264.170917703  -264.070350234  -264.054754188  -263.988804216  -263.975267969  -263.964957211  -263.943280989  -263.941748175  -263.930398146  -263.924670396  -264.070350234  -263.998049372
    17.000  -264.171683153  -264.072012735  -264.055862142  -263.989017691  -263.976691968  -263.964895802  -263.947241793  -263.944510951  -263.932307602  -263.925487663  -264.072012735  -263.998061121
    17.500  -264.171070288  -264.072654124  -264.054886193  -263.988192047  -263.976428956  -263.963463059  -263.951818300  -263.945173654  -263.931388615  -263.924003470  -264.072654124  -263.998093069
