     0.000  -264.236975154  -264.096096983  -264.068313758  -264.028426040  -264.025637134  -263.997233213  -263.982323276  -263.969586695  -263.963753842  -263.949173547  -264.028426040  -263.986393094
     0.500  -264.232786929  -264.092089197  -264.063379889  -264.023855990  -264.021395255  -263.992240177  -263.977587486  -263.967704490  -263.960749313  -263.946744513  -264.023855990  -263.986371219
     1.000  -264.226604387  -264.085998528  -264.056233412  -264.017466181  -264.015345377  -263.985281857  -263.971020178  -263.963442100  -263.955963612  -263.942734590  -264.017466181  -263.986250453
     1.500  -264.220321101  -264.079685108  -264.048818982  -264.011165255  -264.009321174  -263.978276079  -263.964522644  -263.958517069  -263.950907019  -263.938606652  -264.011165255  -263.986073226
     2.000  -264.216553736  -264.075735833  -264.043816472  -264.007583842  -264.005869486  -263.973871113  -263.960710077  -263.955478443  -263.947921679  -263.936719015  -264.007583842  -263.985968236
     2.500  -264.216820003  -264.075662904  -264.042820767  -264.008243695  -264.006467232  -263.973632077  -263.961093208  -263.955873333  -263.948384188  -263.938378082  -264.008243695  -263.986011886
     3.000  -264.220473962  -264.078853822  -264.045276331  -264.012490787  -264.010478394  -263.976980282  -263.965028666  -263.959162004  -263.951646767  -263.942709331  -264.012490787  -263.986137075
     3.500  -264.225587117  -264.083443298  -264.049357197  -264.018389643  -264.016012696  -263.982065139  -263.970603025  -263.963587211  -263.955912850  -263.947558993  -264.018389643  -263.986235180
     4.000  -264.230506541  -264.087856317  -264.053510030  -264.024283659  -264.021458003  -263.987301710  -263.976182834  -263.967717260  -263.959738246  -263.951171611  -264.024283659  -263.986269774
     4.500  -264.234475820  -264.091408859  -264.057059999  -264.029410909  -264.026084361  -263.991968859  -263.981026013  -263.971018069  -263.962542572  -263.952981867  -264.029410909  -263.986274015
     5.000  -264.237270687  -264.093931046  -264.059829877  -264.033531325  -264.029670441  -263.995836439  -263.984913437  -263.973412001  -263.964245249  -263.953240296  -264.033531325  -263.986290853
     5.500  -264.238612207  -264.095172240  -264.061544770  -264.036339143  -264.031913422  -263.998578109  -263.987555148  -263.974633718  -263.964726100  -263.952140191  -264.036339143  -263.986338839
     6.000  -264.237896879  -264.094525266  -264.061557814  -264.037195583  -264.032162763  -263.999507313  -263.988317878  -263.973978659  -263.963427560  -263.949365063  -264.037195583  -263.986400171
     6.500  -264.234478735  -264.091314388  -264.059136311  -264.035417929  -264.029708921  -263.997870041  -263.986509354  -263.970652020  -263.959493822  -263.945100214  -264.035417929  -263.986415367
     7.000  -264.228547792  -264.085677072  -264.054350845  -264.031162021  -264.024673192  -263.993734303  -263.982260061  -263.964712258  -263.952764685  -263.939913078  -264.031162021  -263.986311907
     7.500  -264.222063489  -264.079511018  -264.049027453  -264.026358264  -264.018951070  -263.988938263  -263.977467696  -263.958037226  -263.944947851  -263.934495240  -264.026358264  -263.986105520
     8.000  -264.218307173  -264.076040612  -264.046326210  -264.024264120  -264.015780538  -263.986663680  -263.975357015  -263.953890264  -263.939296739  -263.931921517  -264.024264120  -263.985967490
     8.500  -264.219372974  -264.077322131  -264.048260765  -264.026956078  -264.017241394  -263.988950293  -263.977977312  -263.954418790  -263.938149496  -263.934274647  -264.026956078  -263.986045736
     9.000  -264.224161108  -264.082248075  -264.053707079  -264.033325168  -264.022246717  -263.994698687  -263.984201243  -263.958653846  -263.941276193  -263.940106829  -264.033325168  -263.986248754
     9.500  -264.229603333  -264.087767475  -264.059620431  -264.040300943  -264.027759869  -264.000886924  -263.990948437  -263.963722332  -263.947744093  -263.945049999  -264.040300943  -263.986400323
    10.000  -264.233112666  -264.091323479  -264.063462713  -264.045303033  -264.031232452  -264.004998946  -263.995632278  -263.967248201  -263.952858635  -263.949029723  -264.045303033  -263.986466521
    10.500  -264.233317361  -264.091573743  -264.063918773  -264.046969249  -264.031327634  -264.005741284  -263.996887269  -263.968005606  -263.954777687  -263.950399372  -264.046969249  -263.986491112
    11.000  -264.229634920  -264.087953408  -264.060452785  -264.044728116  -264.027487538  -264.002601997  -263.994138260  -263.965430790  -263.952919114  -263.948228430  -264.044728116  -263.986476785
    11.500  -264.222240464  -264.080644211  -264.053271843  -264.038764312  -264.019895738  -263.995812068  -263.987562579  -263.959594873  -263.947603935  -263.944327365  -264.038764312  -263.986388029
    12.000  -264.212495983  -264.071005200  -264.043754105  -264.030447542  -264.009906507  -263.986769866  -263.978517438  -263.951702558  -263.940919203  -263.938692194  -264.030447542  -263.986220863
    12.500  -264.202922859  -264.061552246  -264.034426467  -264.022303599  -264.000022483  -263.978018090  -263.969513561  -263.944133374  -263.935450611  -263.932755048  -264.022303599  -263.986047913
    13.000  -264.196075764  -264.054833406  -264.027845437  -264.016888258  -263.992784008  -263.972119127  -263.963099740  -263.939332849  -263.932053543  -263.929636172  -264.016888258  -263.985978406
    13.500  -264.192975257  -264.051866300  -264.025035985  -264.015219138  -263.989214947  -263.970085821  -263.960308663  -263.938220848  -263.931041500  -263.929295907  -264.015219138  -263.986039327
    14.000  -264.192730330  -264.051757713  -264.025118127  -264.016396777  -263.988450385  -263.971006215  -263.960285335  -263.939833600  -263.931295262  -263.930342719  -264.016396777  -263.986145417
    14.500  -264.193708412  -264.052874707  -264.026471787  -264.018777581  -263.988901849  -263.973221279  -263.961450471  -263.942535593  -263.931532110  -263.930768826  -264.018777581  -263.986209782
