    18.900  -179.783578536  -179.733687652  -179.725525994  -179.723267381  -179.720371901  -179.714936309  -179.706672120  -179.705767352  -179.704276799  -179.701207496  -179.696499907  -179.693449345  -179.691560798  -179.689486298  -179.680213708  -179.677653015  -179.675057778  -179.668950040  -179.662811065  -179.660018484  -179.654158069  -179.650013848  -179.649436516  -179.646921025  -179.645795760  -179.643778957  -179.642521028  -179.641069062  -179.640688339  -179.640396917  -179.640084180  -179.639545435  -179.638560186  -179.638125074  -179.637445946  -179.637216263  -179.635282513  -179.634888560  -179.634630948  -179.634367455  -179.634131157  -179.632293323  -179.631649475  -179.630795421  -179.629640389  -179.629039538  -179.628677557  -179.627648208  -179.626710733  -179.625964354  -179.625778035  -179.625510868  -179.624678863  -179.624215454  -179.621415890  -179.620543461  -179.619744898  -179.618068762  -179.617876930  -179.617029858  -179.616661630  -179.615434938  -179.614486070  -179.613351986  -179.612932676  -179.611905900  -179.609721887  -179.609288980  -179.608692171  -179.606336907  -179.602073618  -179.600171473  -179.598302770  -179.597703388  -179.595829907  -179.590221225  -179.588017368  -179.586922606  -179.585570966  -179.582974993  -179.581248143  -179.705767352  -179.534881377
    19.000  -179.782381946  -179.733209511  -179.724732911  -179.722556616  -179.719354648  -179.714078915  -179.705539474  -179.705088560  -179.703130923  -179.699785632  -179.695478978  -179.692490523  -179.690369352  -179.688958178  -179.679342717  -179.676787537  -179.674039790  -179.667732870  -179.661921699  -179.658842473  -179.653118031  -179.648602274  -179.648384718  -179.646019899  -179.644772627  -179.642483879  -179.641279236  -179.639501304  -179.639395465  -179.638962926  -179.638853780  -179.638846063  -179.637642155  -179.636874829  -179.636015630  -179.635781904  -179.633985230  -179.633748932  -179.633387686  -179.633016518  -179.632849308  -179.630994937  -179.630230184  -179.629886945  -179.628591531  -179.627933718  -179.627453037  -179.626443901  -179.626148069  -179.625048161  -179.624552780  -179.624301415  -179.623215840  -179.622925888  -179.620228487  -179.619425147  -179.618696408  -179.617180866  -179.616957797  -179.616115870  -179.615716038  -179.614160806  -179.613400095  -179.612260866  -179.611797457  -179.611214980  -179.608714189  -179.608232405  -179.607899456  -179.605244685  -179.601184987  -179.598938133  -179.597224512  -179.597143664  -179.594453245  -179.589397641  -179.587346661  -179.586094611  -179.583859517  -179.581199601  -179.579593288  -179.705088560  -179.534882183
    19.100  -179.781223397  -179.732769779  -179.723987793  -179.721874339  -179.718353754  -179.713257725  -179.704506608  -179.704409223  -179.702007654  -179.698378291  -179.694525859  -179.691575623  -179.689204189  -179.688473980  -179.678532185  -179.675950545  -179.673042203  -179.666591227  -179.661028114  -179.657752279  -179.652048784  -179.647836944  -179.646827072  -179.645181070  -179.643783860  -179.641182376  -179.640133550  -179.638314091  -179.638144309  -179.637964972  -179.637629818  -179.637595642  -179.636754817  -179.635615220  -179.634778806  -179.634270195  -179.632789565  -179.632670497  -179.632059356  -179.631879651  -179.631335394  -179.629714014  -179.629032681  -179.628909571  -179.627609747  -179.626853446  -179.626257740  -179.625677835  -179.625185394  -179.624407044  -179.623282514  -179.622919431  -179.621806661  -179.621688329  -179.619087579  -179.618390812  -179.617622383  -179.616362249  -179.616017540  -179.615242497  -179.614815470  -179.612975063  -179.612335625  -179.611193089  -179.610795828  -179.610434950  -179.607741592  -179.607234084  -179.607074959  -179.604173233  -179.600366737  -179.597725563  -179.596733699  -179.596053837  -179.593091106  -179.588613568  -179.586716936  -179.585303189  -179.582261815  -179.579468131  -179.578025720  -179.704409223  -179.534977816
    19.200  -179.780103521  -179.732364310  -179.723294576  -179.721222649  -179.717376832  -179.712475575  -179.703898282  -179.703403636  -179.700918279  -179.696999699  -179.693639708  -179.690698659  -179.688084680  -179.688007874  -179.677781272  -179.675144507  -179.672065282  -179.665527944  -179.660130571  -179.656744855  -179.650954999  -179.647133437  -179.645351829  -179.644394877  -179.642831561  -179.639883162  -179.639087539  -179.637705765  -179.637022962  -179.636568741  -179.636415496  -179.636339792  -179.635894023  -179.634350184  -179.633612257  -179.632818839  -179.631706070  -179.631625956  -179.630763450  -179.630642544  -179.629822667  -179.628506674  -179.628152778  -179.627682754  -179.626689419  -179.625803393  -179.625327857  -179.624953014  -179.623997899  -179.623813417  -179.622016743  -179.621537164  -179.620610714  -179.620353468  -179.618003716  -179.617438512  -179.616522719  -179.615600311  -179.615065975  -179.614406325  -179.613963863  -179.611873929  -179.611301374  -179.610248139  -179.610013311  -179.609391879  -179.606813179  -179.606465531  -179.606025274  -179.603126855  -179.599611782  -179.596544315  -179.596305812  -179.594958582  -179.591750366  -179.587863022  -179.586131394  -179.584551173  -179.580780692  -179.577788195  -179.576630223  -179.703898282  -179.534922880
    19.300  -179.779021233  -179.731991651  -179.722650707  -179.720598993  -179.716422064  -179.711731013  -179.703362089  -179.702420571  -179.699862083  -179.695648773  -179.692817973  -179.689858549  -179.687619781  -179.686952780  -179.677087056  -179.674372016  -179.671108309  -179.664541572  -179.659228354  -179.655810667  -179.649839269  -179.646486996  -179.643957540  -179.643658400  -179.641921259  -179.638585523  -179.638134609  -179.637166632  -179.635963459  -179.635278084  -179.635236925  -179.635155341  -179.635017164  -179.633086354  -179.632503142  -179.631438882  -179.630724475  -179.630582623  -179.629642575  -179.629192763  -179.628390893  -179.627501559  -179.627044398  -179.626541299  -179.625818440  -179.624949686  -179.624664879  -179.623896818  -179.623228715  -179.622820063  -179.620744461  -179.620188076  -179.619550475  -179.619002910  -179.616991252  -179.616531886  -179.615409194  -179.614877431  -179.614113780  -179.613602229  -179.613154990  -179.610852277  -179.610301037  -179.609627422  -179.609038331  -179.608293422  -179.605939260  -179.605751103  -179.604911381  -179.602108143  -179.598910216  -179.595919924  -179.595394409  -179.593882174  -179.590430677  -179.587144552  -179.585586381  -179.583837848  -179.579411392  -179.576164222  -179.575636501  -179.703362089  -179.534923782
    19.400  -179.777977491  -179.731652761  -179.722052367  -179.720000285  -179.715486733  -179.711022792  -179.702876937  -179.701478992  -179.698835613  -179.694319489  -179.692060508  -179.689057353  -179.687251491  -179.685874494  -179.676446454  -179.673637703  -179.670172242  -179.663630862  -179.658322422  -179.654941117  -179.648708798  -179.645896740  -179.642976639  -179.642638545  -179.641061631  -179.637296663  -179.637254769  -179.636664207  -179.634973003  -179.634395304  -179.634094694  -179.633959457  -179.633927117  -179.631835346  -179.631452418  -179.630130545  -179.629799066  -179.629564237  -179.628537094  -179.627717216  -179.627288719  -179.626342424  -179.625824259  -179.625481755  -179.624985639  -179.624508633  -179.623689490  -179.623026165  -179.622492932  -179.621666072  -179.619472873  -179.618888926  -179.618574719  -179.617694573  -179.616071355  -179.615627791  -179.614290850  -179.614172885  -179.613178081  -179.612822347  -179.612380988  -179.609905921  -179.609368646  -179.609075386  -179.608032073  -179.607206683  -179.605186205  -179.604984451  -179.603777971  -179.601121362  -179.598254547  -179.595571111  -179.594287457  -179.592824834  -179.589134100  -179.586459851  -179.585076239  -179.583162334  -179.578149726  -179.574751884  -179.574604519  -179.702876937  -179.534924127
    19.500  -179.776971666  -179.731345174  -179.721496722  -179.719426632  -179.714570944  -179.710349917  -179.702439624  -179.700577536  -179.697840079  -179.693014157  -179.691363010  -179.688295544  -179.686924427  -179.684826408  -179.675856632  -179.672943881  -179.669257556  -179.662791145  -179.657418393  -179.654123081  -179.647570309  -179.645358367  -179.642343085  -179.641395687  -179.640256458  -179.636476423  -179.636181693  -179.635990964  -179.634046925  -179.633657382  -179.633091442  -179.632820232  -179.632709249  -179.630610495  -179.630457986  -179.628980295  -179.628821171  -179.628576788  -179.627449686  -179.626525808  -179.626227036  -179.624950732  -179.624609698  -179.624486955  -179.624205455  -179.624085653  -179.622715270  -179.622456555  -179.621512465  -179.620536035  -179.618207598  -179.617686125  -179.617649743  -179.616442895  -179.615234210  -179.614722292  -179.613461790  -179.613171838  -179.612298674  -179.612034446  -179.611635716  -179.609027617  -179.608738032  -179.608298877  -179.607044255  -179.606144999  -179.604550814  -179.604152451  -179.602636909  -179.600168457  -179.597638633  -179.595259849  -179.593223202  -179.591787038  -179.587861475  -179.585807555  -179.584598870  -179.582523636  -179.576987350  -179.573961043  -179.573116176  -179.702439624  -179.534924559
    19.600  -179.776002569  -179.731066597  -179.720980377  -179.718877581  -179.713674979  -179.709711196  -179.702046390  -179.699713542  -179.696876494  -179.691735631  -179.690718778  -179.687571933  -179.686636662  -179.683808802  -179.675313093  -179.672291563  -179.668364530  -179.662016452  -179.656523530  -179.653343979  -179.646430695  -179.644866277  -179.641756181  -179.640222632  -179.639508960  -179.635823003  -179.635646238  -179.634710233  -179.633179624  -179.632976400  -179.632169385  -179.631708916  -179.631526639  -179.629535561  -179.629406571  -179.628112259  -179.627676412  -179.627599606  -179.626387613  -179.625863568  -179.624748226  -179.623822511  -179.623724757  -179.623574453  -179.623382989  -179.623101856  -179.622069935  -179.621681127  -179.620496697  -179.619429129  -179.616962146  -179.616844181  -179.616522257  -179.615266533  -179.614427913  -179.613849846  -179.612709147  -179.612050967  -179.611540151  -179.611185152  -179.610910635  -179.608331567  -179.608173178  -179.607399237  -179.606082509  -179.605114531  -179.603965380  -179.603309772  -179.601496928  -179.599250809  -179.597058344  -179.594982742  -179.592202656  -179.590769065  -179.586613451  -179.585185740  -179.584151614  -179.581920195  -179.575916090  -179.573275651  -179.571992732  -179.702046390  -179.534924667
    19.700  -179.775068428  -179.730813788  -179.720499722  -179.718351724  -179.712798166  -179.709103757  -179.701693990  -179.698884504  -179.695944926  -179.690501983  -179.690104723  -179.686885849  -179.686385324  -179.682820272  -179.674812594  -179.671680081  -179.667492863  -179.661299132  -179.655645615  -179.652590644  -179.645299210  -179.644411714  -179.641211950  -179.639115769  -179.638817364  -179.635351536  -179.634996537  -179.633450493  -179.632373738  -179.632332578  -179.631317930  -179.630635862  -179.630374574  -179.628654338  -179.628262591  -179.627295348  -179.626726101  -179.626496051  -179.625370419  -179.625228934  -179.623555002  -179.623206251  -179.622893514  -179.622671548  -179.622222104  -179.621753183  -179.621632277  -179.620715749  -179.619506329  -179.618343213  -179.616102239  -179.615705714  -179.615513147  -179.614207444  -179.613584543  -179.613027790  -179.611884886  -179.610927199  -179.610869135  -179.610331492  -179.610181188  -179.607940581  -179.607394486  -179.606515442  -179.605150205  -179.604119019  -179.603415269  -179.602456479  -179.600363238  -179.598368117  -179.596508601  -179.594736181  -179.591226253  -179.589770245  -179.585390828  -179.584591530  -179.583730126  -179.581350239  -179.574925355  -179.572696141  -179.571339356  -179.701693990  -179.534924988
    19.800  -179.774166885  -179.730582920  -179.720049461  -179.717847809  -179.711938885  -179.708524873  -179.701378232  -179.698086962  -179.695043383  -179.689641967  -179.689185540  -179.686236039  -179.686166216  -179.681859195  -179.674350573  -179.671107812  -179.666642402  -179.660631315  -179.654793684  -179.651848593  -179.644234501  -179.643932789  -179.640706198  -179.638215696  -179.638036727  -179.634917812  -179.634360692  -179.632220779  -179.631751857  -179.631592733  -179.630528472  -179.629608269  -179.629241878  -179.627829969  -179.627174361  -179.626496336  -179.625857265  -179.625418846  -179.624635350  -179.624356055  -179.623192939  -179.622180863  -179.621829172  -179.621746118  -179.621333056  -179.621049351  -179.620297460  -179.619709471  -179.618552969  -179.617276298  -179.615400245  -179.614670771  -179.614467914  -179.613312516  -179.612676752  -179.612208198  -179.610987753  -179.610252032  -179.609802955  -179.609567392  -179.609379970  -179.607593586  -179.606631856  -179.605660204  -179.604248295  -179.603158677  -179.602894817  -179.601585806  -179.599240831  -179.597520963  -179.595983371  -179.594516338  -179.590292371  -179.588789691  -179.584197495  -179.584018526  -179.583330946  -179.580810677  -179.574005070  -179.572203985  -179.570671171  -179.701378232  -179.534925644
    19.900  -179.773295049  -179.730369632  -179.719624496  -179.717364045  -179.711095713  -179.707971285  -179.701093649  -179.697316921  -179.694171179  -179.689118514  -179.687991780  -179.685978284  -179.685618141  -179.680923414  -179.673922668  -179.670572967  -179.665811724  -179.660004596  -179.653975869  -179.651104644  -179.643685690  -179.642977163  -179.640234194  -179.637640794  -179.637039942  -179.634487334  -179.633757860  -179.631194227  -179.631030693  -179.630866423  -179.629791873  -179.628630962  -179.628117206  -179.627053313  -179.626169124  -179.625690648  -179.625051577  -179.624458811  -179.623944688  -179.623423215  -179.622830448  -179.621499020  -179.620998127  -179.620955498  -179.620323777  -179.619906672  -179.619080915  -179.618523795  -179.617638136  -179.616224389  -179.614750007  -179.613952179  -179.613262394  -179.612558644  -179.611803078  -179.611288220  -179.610044255  -179.609659490  -179.608960150  -179.608586410  -179.608553703  -179.607274459  -179.605880924  -179.604835406  -179.603376090  -179.602403703  -179.602224734  -179.600694492  -179.598132697  -179.596709395  -179.595474985  -179.594318852  -179.589398852  -179.587826348  -179.583483313  -179.583030929  -179.582930236  -179.580297881  -179.573145360  -179.571773508  -179.570000720  -179.701093649  -179.534926017
    20.000  -179.772449566  -179.730169834  -179.719220005  -179.716897815  -179.710266767  -179.707438906  -179.700835420  -179.696569926  -179.693324960  -179.688645301  -179.686801588  -179.685814133  -179.685031373  -179.680010312  -179.673524056  -179.670071825  -179.665000050  -179.659411581  -179.653199107  -179.650346992  -179.643326033  -179.641865615  -179.639791116  -179.637133037  -179.636075024  -179.634049401  -179.633185424  -179.630669198  -179.630180800  -179.629880925  -179.629099267  -179.627708305  -179.626990958  -179.626315506  -179.625282115  -179.624850677  -179.624326632  -179.623725413  -179.623077890  -179.622552007  -179.622386268  -179.620836916  -179.620680731  -179.620098255  -179.618977400  -179.618697003  -179.618082922  -179.617148386  -179.616760681  -179.615185972  -179.614143027  -179.613344464  -179.612069262  -179.611904258  -179.610994344  -179.610271485  -179.609158716  -179.609007308  -179.608310174  -179.607781351  -179.607402465  -179.606971763  -179.605129519  -179.604041004  -179.602530607  -179.601930491  -179.601316777  -179.599782125  -179.597040993  -179.595935206  -179.594972373  -179.594138164  -179.588541976  -179.586878335  -179.582959019  -179.582583073  -179.581853599  -179.579808132  -179.572335524  -179.571382981  -179.569342659  -179.700835420  -179.534926592
    20.100  -179.771626735  -179.729978357  -179.718830816  -179.716445785  -179.709449449  -179.706923300  -179.700597639  -179.695841541  -179.692502130  -179.688202091  -179.685675208  -179.685621921  -179.684471667  -179.679116555  -179.673149567  -179.669601053  -179.664205149  -179.658844158  -179.652466312  -179.649565320  -179.642999318  -179.640747320  -179.639371425  -179.636678802  -179.635143415  -179.633599209  -179.632637111  -179.630172701  -179.629521871  -179.628785047  -179.628441808  -179.626844683  -179.625870090  -179.625593735  -179.624502648  -179.624028214  -179.623674686  -179.623117566  -179.622137094  -179.621844202  -179.621704187  -179.620385254  -179.620171740  -179.619223607  -179.617817946  -179.617338367  -179.617139921  -179.615924253  -179.615737199  -179.614160285  -179.613571194  -179.612807175  -179.611316623  -179.610890330  -179.610209365  -179.609231466  -179.608573285  -179.608060632  -179.607686524  -179.607058111  -179.606690250  -179.606175759  -179.604368428  -179.603274768  -179.601706306  -179.601475153  -179.600421183  -179.598852721  -179.595970839  -179.595203146  -179.594457870  -179.593969838  -179.587718043  -179.585943786  -179.582462155  -179.582207482  -179.580720972  -179.579335522  -179.571567450  -179.571016945  -179.568712027  -179.700597639  -179.534927125
    20.200  -179.770822648  -179.729790924  -179.718450817  -179.716005149  -179.708642055  -179.706420190  -179.700374191  -179.695127123  -179.691699146  -179.687780932  -179.685543266  -179.684465776  -179.683934381  -179.678238970  -179.672794925  -179.669156007  -179.663425317  -179.658296214  -179.651776516  -179.648754986  -179.642690613  -179.639629761  -179.638969376  -179.636270138  -179.634238635  -179.633132848  -179.632107174  -179.629699726  -179.628889404  -179.627830655  -179.627718938  -179.626041698  -179.624981113  -179.624648531  -179.623782350  -179.623426249  -179.622955122  -179.622512293  -179.621303975  -179.621054080  -179.620934277  -179.620080958  -179.619511343  -179.618326177  -179.616735299  -179.616249473  -179.615898517  -179.615112081  -179.614348430  -179.613159222  -179.613019942  -179.612305535  -179.610768311  -179.609724630  -179.609437251  -179.608207986  -179.608022034  -179.607113591  -179.607046707  -179.606509432  -179.606272399  -179.604939868  -179.603591168  -179.602532787  -179.601038927  -179.600889358  -179.599530368  -179.597910457  -179.594946992  -179.594506367  -179.593902208  -179.593807395  -179.586922409  -179.585020999  -179.582011964  -179.581800288  -179.579610396  -179.578871734  -179.570831717  -179.570664140  -179.568141299  -179.700374191  -179.534927389
    20.300  -179.770033369  -179.729601761  -179.718075335  -179.715571971  -179.707841383  -179.705924538  -179.700159672  -179.694421999  -179.690912806  -179.687374581  -179.685426132  -179.683416679  -179.683318558  -179.677373987  -179.672454355  -179.668732383  -179.662658455  -179.657760872  -179.651124312  -179.647913891  -179.642393407  -179.638604552  -179.638487321  -179.635896126  -179.633356013  -179.632650426  -179.631589473  -179.629245233  -179.628277256  -179.627215568  -179.626722392  -179.625297253  -179.624309431  -179.623490656  -179.623118386  -179.623012915  -179.622170988  -179.621863764  -179.620563940  -179.620258186  -179.620074072  -179.619753985  -179.618838927  -179.617404233  -179.615680690  -179.615341126  -179.614484132  -179.614327947  -179.612990639  -179.612505916  -179.612199059  -179.611770194  -179.610238850  -179.608701258  -179.608547278  -179.607502495  -179.607176896  -179.606490419  -179.606210756  -179.606112268  -179.605634159  -179.603681300  -179.602796744  -179.601808187  -179.600605382  -179.600084644  -179.598638190  -179.596958379  -179.594125373  -179.593718925  -179.593630360  -179.593280139  -179.586151137  -179.584107874  -179.581620313  -179.581339548  -179.578584451  -179.578347785  -179.570316955  -179.570119611  -179.567681661  -179.700159672  -179.534927917
    20.400  -179.769255127  -179.729407466  -179.717699131  -179.715143216  -179.707046604  -179.705431839  -179.699947737  -179.693721666  -179.690138975  -179.686977063  -179.685315258  -179.682911852  -179.682183848  -179.676517837  -179.672123720  -179.668326413  -179.661902631  -179.657232526  -179.650502622  -179.647043776  -179.642100992  -179.638208503  -179.637381276  -179.635546382  -179.632490308  -179.632151112  -179.631078399  -179.628804718  -179.627680556  -179.626623646  -179.625755259  -179.624605373  -179.623668632  -179.622763129  -179.622437530  -179.622255988  -179.621418471  -179.621165636  -179.619894477  -179.619549768  -179.619368594  -179.619105101  -179.618150721  -179.616460252  -179.614646306  -179.614443082  -179.613569183  -179.613066085  -179.612045923  -179.611608239  -179.611532168  -179.610971373  -179.609712709  -179.607957561  -179.607400074  -179.606952834  -179.606206088  -179.605956193  -179.605862482  -179.605276330  -179.604884215  -179.602411353  -179.601987265  -179.601091317  -179.600177729  -179.599277738  -179.597739778  -179.595999330  -179.593558440  -179.593486411  -179.592756937  -179.592559961  -179.585399355  -179.583202480  -179.581252929  -179.580849788  -179.578029278  -179.577371465  -179.569966108  -179.569426261  -179.567311704  -179.699947737  -179.534928184
    20.500  -179.768484555  -179.729203568  -179.717318837  -179.714715514  -179.706256187  -179.704937254  -179.699733549  -179.693022755  -179.689375017  -179.686583171  -179.685206174  -179.682417635  -179.681059380  -179.675667519  -179.671798550  -179.667933623  -179.661155578  -179.656707072  -179.649903302  -179.646146786  -179.641807793  -179.637832251  -179.636255705  -179.635209819  -179.631664611  -179.631608385  -179.630568746  -179.628373709  -179.627094465  -179.626041965  -179.624817845  -179.623955338  -179.623050937  -179.622485365  -179.621760668  -179.621071618  -179.620691263  -179.620442102  -179.619413121  -179.618891281  -179.618718927  -179.618155192  -179.617443357  -179.615496746  -179.613638700  -179.613549031  -179.612820292  -179.611663791  -179.611541783  -179.611041625  -179.610305903  -179.609996842  -179.609177699  -179.607239540  -179.606389528  -179.606248043  -179.605710768  -179.605290723  -179.605192235  -179.604626295  -179.603965910  -179.601221470  -179.601092113  -179.600363373  -179.599750762  -179.598464903  -179.596831028  -179.595035824  -179.593313015  -179.593063120  -179.591981587  -179.591609317  -179.584663694  -179.582303285  -179.580886966  -179.580346751  -179.577582099  -179.576299915  -179.569606761  -179.568743886  -179.566967791  -179.699733549  -179.534928825
    20.600  -179.767718932  -179.728986980  -179.716930262  -179.714286515  -179.705471822  -179.704436226  -179.699511449  -179.692321811  -179.688618581  -179.686187613  -179.685095423  -179.681930204  -179.679944270  -179.674820680  -179.671475021  -179.667551295  -179.660416414  -179.656180319  -179.649318485  -179.645227183  -179.641509989  -179.637456905  -179.635133981  -179.634867180  -179.631115074  -179.630784698  -179.630055959  -179.627948752  -179.626515529  -179.625464498  -179.623904857  -179.623334507  -179.622482290  -179.622183886  -179.621110071  -179.619981866  -179.619886685  -179.619679787  -179.619040348  -179.618284782  -179.617893770  -179.617203985  -179.616717424  -179.614516139  -179.612734899  -179.612595619  -179.612071206  -179.611064642  -179.610612258  -179.610210221  -179.609053352  -179.608989408  -179.608605745  -179.606543740  -179.605803609  -179.605429501  -179.605097287  -179.604680550  -179.604290272  -179.604008404  -179.602994123  -179.600390066  -179.599904240  -179.599561001  -179.599320660  -179.597643789  -179.595907383  -179.594069917  -179.593128032  -179.592585244  -179.591265943  -179.590577996  -179.583941068  -179.581409407  -179.580512356  -179.579832861  -179.577140973  -179.575230743  -179.569234723  -179.568068667  -179.566621478  -179.699511449  -179.534929101
    20.700  -179.766956454  -179.728755530  -179.716531235  -179.713855149  -179.704698319  -179.703921438  -179.699277794  -179.691617029  -179.687867496  -179.685787484  -179.684980469  -179.681447021  -179.678839289  -179.673975516  -179.671150963  -179.667176890  -179.659684806  -179.655650465  -179.648742694  -179.644287573  -179.641203937  -179.637079560  -179.634561864  -179.633966525  -179.630574195  -179.629946884  -179.629537129  -179.627526573  -179.625940840  -179.624886869  -179.623010816  -179.622732624  -179.622079588  -179.621724222  -179.620468865  -179.619253198  -179.619070921  -179.618691301  -179.618564515  -179.617676284  -179.617024719  -179.616257760  -179.615974790  -179.613521038  -179.611930527  -179.611618158  -179.611299909  -179.610589544  -179.610110333  -179.608824107  -179.608140202  -179.607989162  -179.607690757  -179.605871666  -179.605235903  -179.605090743  -179.604088221  -179.603914029  -179.603621872  -179.603184923  -179.602015559  -179.599605171  -179.598976757  -179.598885987  -179.598449772  -179.596811855  -179.594964099  -179.593110463  -179.592924511  -179.592105369  -179.590549770  -179.589536223  -179.583229304  -179.580521614  -179.580123619  -179.579307783  -179.576698581  -179.574169125  -179.568845618  -179.567395857  -179.566261405  -179.699277794  -179.534929492
    20.800  -179.766196502  -179.728508599  -179.716121136  -179.713420428  -179.703952332  -179.703377940  -179.699029025  -179.690907424  -179.687121876  -179.685379958  -179.684859955  -179.680966731  -179.677746021  -179.673130673  -179.670825020  -179.666809421  -179.658960868  -179.655116153  -179.648172001  -179.643332482  -179.640887550  -179.636698127  -179.634220120  -179.632821808  -179.630023714  -179.629115271  -179.629009800  -179.627105083  -179.625368310  -179.624307357  -179.622145026  -179.622134001  -179.621785985  -179.621150222  -179.619835331  -179.618553882  -179.618381895  -179.618288185  -179.617373494  -179.617041280  -179.616132102  -179.615323984  -179.615213368  -179.612513763  -179.611203650  -179.610692466  -179.610474175  -179.610111827  -179.609589987  -179.607511445  -179.607434639  -179.607013491  -179.606476584  -179.605219757  -179.604890483  -179.604480360  -179.603435210  -179.603093441  -179.602763432  -179.602242694  -179.601042461  -179.598851099  -179.598452001  -179.598148084  -179.597218326  -179.595965542  -179.593995410  -179.592713961  -179.592160884  -179.591603397  -179.589827302  -179.588492199  -179.582527416  -179.579735202  -179.579626057  -179.578769797  -179.576252469  -179.573117384  -179.568438460  -179.566724104  -179.565884014  -179.699029025  -179.534929530
    20.900  -179.765439908  -179.728247386  -179.715700064  -179.712983554  -179.703267767  -179.702775326  -179.698763770  -179.690193827  -179.686382922  -179.684964031  -179.684733245  -179.680488330  -179.676667503  -179.672286616  -179.670496189  -179.666448250  -179.658247271  -179.654578586  -179.647605034  -179.642366785  -179.640559821  -179.636313069  -179.633872178  -179.631669424  -179.629465934  -179.628475540  -179.628289588  -179.626684010  -179.624798770  -179.623723852  -179.621605621  -179.621469281  -179.621266057  -179.620557898  -179.619209933  -179.617981035  -179.617858292  -179.617603987  -179.616528334  -179.616052063  -179.615222263  -179.614487644  -179.614356082  -179.611497352  -179.610549219  -179.609875604  -179.609695165  -179.609499291  -179.609028165  -179.606857382  -179.606186339  -179.605944161  -179.605281203  -179.604581864  -179.604566429  -179.603790651  -179.602767182  -179.602588213  -179.601605168  -179.601280672  -179.600081541  -179.598130887  -179.597997855  -179.597313215  -179.596017433  -179.595097965  -179.592995904  -179.592479208  -179.591334099  -179.590985348  -179.589096065  -179.587449696  -179.581835501  -179.579309720  -179.578767300  -179.578214958  -179.575802364  -179.572077453  -179.568012242  -179.566052401  -179.565489034  -179.698763770  -179.534929658
    21.000  -179.764689202  -179.727974421  -179.715271281  -179.712547421  -179.702672510  -179.702094811  -179.698481617  -179.689479870  -179.685653898  -179.684604704  -179.684537821  -179.680013611  -179.675609204  -179.671445873  -179.670166997  -179.666096274  -179.657547278  -179.654039923  -179.647042851  -179.641395582  -179.640222911  -179.635926548  -179.633515057  -179.630515945  -179.628904487  -179.627932835  -179.627476775  -179.626264783  -179.624232913  -179.623137048  -179.621276062  -179.620935028  -179.620423845  -179.619963376  -179.618595933  -179.617572465  -179.617234371  -179.616857690  -179.615912498  -179.614849707  -179.614295160  -179.613727383  -179.613434491  -179.610475435  -179.609952492  -179.609254255  -179.609084473  -179.608582110  -179.608419678  -179.606166209  -179.605244169  -179.604637805  -179.604369167  -179.604000939  -179.603913108  -179.603078531  -179.602119373  -179.602041832  -179.600471534  -179.600288522  -179.599139003  -179.597577892  -179.597391573  -179.596463285  -179.594898499  -179.594195484  -179.592235642  -179.591953040  -179.590752072  -179.590130641  -179.588354546  -179.586411977  -179.581156456  -179.578878733  -179.577941257  -179.577623008  -179.575351165  -179.571053699  -179.567568760  -179.565382910  -179.565077891  -179.698481617  -179.534929774
    21.100  -179.763948818  -179.727694873  -179.714838489  -179.712116834  -179.702142700  -179.701371699  -179.698183695  -179.688769620  -179.684941443  -179.684469949  -179.684109438  -179.679545539  -179.674578133  -179.670611778  -179.669840043  -179.665756458  -179.656866061  -179.653504967  -179.646488786  -179.640426618  -179.639879420  -179.635542265  -179.633149884  -179.629368011  -179.628344542  -179.627386487  -179.626680900  -179.625849998  -179.623674438  -179.622549173  -179.620996514  -179.620353401  -179.619602612  -179.619372194  -179.617996299  -179.617162457  -179.616624447  -179.616109956  -179.615313231  -179.613685603  -179.613333177  -179.612981854  -179.612521385  -179.609477071  -179.609377480  -179.608792798  -179.608409135  -179.607789909  -179.607644014  -179.605429500  -179.604415219  -179.604008036  -179.603338831  -179.603288117  -179.602831690  -179.602360564  -179.601628885  -179.601306226  -179.599447077  -179.599193874  -179.598221855  -179.597128562  -179.596693450  -179.595609713  -179.593899767  -179.593248569  -179.591970794  -179.590879707  -179.590242106  -179.589224885  -179.587600932  -179.585384580  -179.580494348  -179.578438958  -179.577240195  -179.576919006  -179.574902203  -179.570052027  -179.567111713  -179.564722640  -179.564651713  -179.698183695  -179.534929578
