     0.000  -264.226447979  -264.084656219  -264.065258088  -264.026936994  -264.011245400  -263.993942715  -263.985794287  -263.963143840  -263.956333823  -263.952739004  -264.026936994  -264.004595856
     0.500  -264.223851522  -264.082569476  -264.061694757  -264.024715013  -264.009297936  -263.990985380  -263.982917800  -263.961547332  -263.954028053  -263.951178510  -264.024715013  -264.004559842
     1.000  -264.223347879  -264.082496902  -264.060265765  -264.024726228  -264.009664149  -263.990353481  -263.982187046  -263.961560385  -263.953022414  -263.950360293  -264.024726228  -264.004550863
     1.500  -264.225085687  -264.084590811  -264.061161646  -264.027103842  -264.012479815  -263.992167360  -263.983812034  -263.963194192  -263.953479876  -263.950700892  -264.027103842  -264.004570581
     2.000  -264.228759277  -264.088554721  -264.064094002  -264.031531160  -264.017427504  -263.996112160  -263.987519433  -263.965969261  -263.955242501  -263.952342611  -264.031531160  -264.004621348
     2.500  -264.233595552  -264.093623987  -264.068280917  -264.037226635  -264.023718685  -264.001421399  -263.992534677  -263.969019887  -263.957825307  -263.955126069  -264.037226635  -264.004701450
     3.000  -264.238397608  -264.098605379  -264.072491309  -264.042986010  -264.030132199  -264.006902583  -263.997632933  -263.971168641  -263.960461725  -263.958085514  -264.042986010  -264.004800566
     3.500  -264.241739010  -264.102066951  -264.075241414  -264.047372195  -264.035203759  -264.011110166  -264.001342930  -263.971136087  -263.962282807  -263.960033381  -264.047372195  -264.004892333
     4.000  -264.242405144  -264.102778654  -264.075240180  -264.049150364  -264.037669139  -264.012774779  -264.002397137  -263.968046808  -263.962499497  -263.959768287  -264.049150364  -264.004933803
     4.500  -264.240018455  -264.100341619  -264.072027366  -264.047913929  -264.037089783  -264.011432506  -264.000367284  -263.962378772  -263.960475524  -263.956461028  -264.047913929  -264.004893724
     5.000  -264.235442150  -264.095595900  -264.066393783  -264.044489715  -264.034262745  -264.007844390  -263.996070274  -263.957183608  -263.956149482  -263.949801771  -264.044489715  -264.004791519
     5.500  -264.230431924  -264.090280654  -264.060048454  -264.040597036  -264.030880515  -264.003673152  -263.991227258  -263.953289827  -263.952064972  -263.941916645  -264.040597036  -264.004691727
     6.000  -264.226686147  -264.086091313  -264.054681297  -264.037906333  -264.028587806  -264.000553951  -263.987518965  -263.951291480  -263.949818200  -263.937400970  -264.037906333  -264.004636654
     6.500  -264.225172952  -264.084008870  -264.051291681  -264.037373241  -264.028316003  -263.999433238  -263.985916469  -263.952507289  -263.949594538  -263.937493720  -264.037373241  -264.004629152
     7.000  -264.225982413  -264.084153536  -264.050038402  -264.039091146  -264.030136438  -264.000419831  -263.986534833  -263.956905689  -263.951505744  -263.940380253  -264.039091146  -264.004676822
     7.500  -264.228242618  -264.085694190  -264.050153182  -264.042201363  -264.033177567  -264.002695471  -263.988549186  -263.963477326  -263.954776556  -263.944849828  -264.042201363  -264.004775441
     8.000  -264.230295982  -264.087019917  -264.050128372  -264.045046308  -264.035794665  -264.004679746  -263.990366252  -263.970394831  -263.957796427  -263.949105947  -264.045046308  -264.004880160
     8.500  -264.230470030  -264.086500873  -264.048577406  -264.045836274  -264.036334001  -264.004786175  -263.990395874  -263.975695777  -263.958928897  -263.951427625  -264.048577406  -264.004973262
     9.000  -264.227927449  -264.083363688  -264.045583544  -264.043251064  -264.033847279  -264.002278506  -263.988024178  -263.977955230  -263.957385163  -263.950971671  -264.045583544  -264.004967640
     9.500  -264.222957289  -264.077926811  -264.041253557  -264.037854612  -264.028674630  -263.997484376  -263.983598643  -263.977069023  -263.953442147  -263.948015374  -264.041253557  -264.004945656
    10.000  -264.216622259  -264.071230536  -264.035878787  -264.031388755  -264.021976517  -263.991485602  -263.978161399  -263.974047680  -263.948166967  -263.943624751  -264.035878787  -264.004862287
    10.500  -264.210266228  -264.064609175  -264.030618254  -264.025362733  -264.015138335  -263.985648839  -263.973026916  -263.970120779  -263.942890264  -263.939032320  -264.030618254  -264.004784511
    11.000  -264.205097479  -264.059262191  -264.026639448  -264.021003204  -264.009391519  -263.981201479  -263.969276323  -263.966484110  -263.938796800  -263.935304512  -264.026639448  -264.004728991
    11.500  -264.201969290  -264.056036984  -264.024800793  -264.019131107  -264.005609192  -263.979013338  -263.967689033  -263.963949422  -263.936697225  -263.933222576  -264.024800793  -264.004699134
    12.000  -264.201292975  -264.055343397  -264.025572769  -264.020071395  -264.004219941  -263.979510062  -263.968742509  -263.962779196  -263.936942583  -263.933202604  -264.025572769  -264.004693324
    12.500  -264.203005382  -264.057126362  -264.029049142  -264.023593705  -264.005178618  -263.982635479  -263.972395647  -263.962837515  -263.939437382  -263.935204595  -264.029049142  -264.004711406
    13.000  -264.206542523  -264.060841737  -264.034944855  -264.028872397  -264.007933366  -263.987826340  -263.978086666  -263.963535036  -263.943647403  -263.938637000  -264.034944855  -264.004768520
    13.500  -264.210809005  -264.065425734  -264.042425434  -264.034580188  -264.011411943  -263.993975491  -263.984725318  -263.963794740  -263.948543402  -263.942273600  -264.042425434  -264.004882169
    14.000  -264.214230179  -264.069342288  -264.049943789  -264.039098329  -264.014106950  -263.999460874  -263.990704979  -263.962238584  -263.952583802  -263.944360405  -264.049943789  -264.005021322
    14.500  -264.215096029  -264.070928058  -264.055629314  -264.040777809  -264.014462352  -264.002463697  -263.994199876  -263.957879783  -263.953830742  -263.942948532  -264.055629314  -264.005132441
    15.000  -264.212274876  -264.069139929  -264.058093081  -264.038539133  -264.011612902  -264.001685439  -263.993830638  -263.953032272  -263.948614269  -263.936495811  -264.058093081  -264.005169147
    15.500  -264.206001668  -264.064486998  -264.057100384  -264.032638563  -264.006090115  -263.997269542  -263.989407759  -263.947387110  -263.938691117  -263.926275358  -264.057100384  -264.005156541
    16.000  -264.198022739  -264.059543196  -264.053320065  -264.024823903  -263.999651350  -263.991107867  -263.982236580  -263.940322137  -263.928345164  -263.917210118  -264.053320065  -264.005099056
    16.500  -264.190734956  -264.057018860  -264.048466557  -264.017493124  -263.994342519  -263.985641381  -263.974695594  -263.934021808  -263.919879565  -263.909391675  -264.057018860  -264.004881978
    17.000  -264.184928171  -264.057269834  -264.044355386  -264.011475397  -263.990958616  -263.981756218  -263.967600010  -263.929472585  -263.913569682  -263.904571977  -264.057269834  -264.004908387
    17.500  -264.181416875  -264.060145939  -264.042268862  -264.007678927  -263.989963547  -263.980014035  -263.962016053  -263.927480874  -263.910002895  -263.901825067  -264.060145939  -264.004925356
    18.000  -264.180018752  -264.065202100  -264.042227524  -264.006039361  -263.990917748  -263.980106464  -263.958056134  -263.927786817  -263.909473158  -263.903120303  -264.065202100  -264.005017007
    18.500  -264.179220842  -264.070827972  -264.042756632  -264.005241083  -263.992065348  -263.980496293  -263.954445431  -263.928783010  -263.912962792  -263.906295362  -264.070827972  -264.005166255
    19.000  -264.176621175  -264.074570871  -264.041445397  -264.003129815  -263.990764035  -263.978820504  -263.949047303  -263.928025954  -263.917805599  -263.907438982  -264.074570871  -264.005271719
    19.500  -264.170410480  -264.074588819  -264.036464701  -263.998043649  -263.985089879  -263.973334872  -263.940425117  -263.924247696  -263.918681643  -263.906655426  -264.074588819  -264.005270471
    20.000  -264.160344703  -264.070617183  -264.027556896  -263.989648864  -263.974927819  -263.963854880  -263.928977565  -263.919183503  -263.911641071  -263.902231039  -264.070617183  -264.005181316
    20.500  -264.147560836  -264.063781561  -264.015861176  -263.978862323  -263.961673928  -263.951555736  -263.917155060  -263.910927152  -263.899149728  -263.894402818  -264.063781561  -264.005057269
    21.000  -264.133827121  -264.055847625  -264.003162690  -263.967255659  -263.947335320  -263.938208625  -263.906883132  -263.899214651  -263.887542330  -263.884625536  -264.055847625  -264.004941265
