     0.000  -264.245636356  -264.104631767  -264.085445679  -264.042092500  -264.031991580  -264.010958839  -264.003257283  -263.977319976  -263.964775961  -263.959541020  -264.042092500  -264.019331887
     0.500  -264.248146072  -264.106485140  -264.089361425  -264.044604789  -264.033889053  -264.014726852  -264.005800441  -263.977967972  -263.965234331  -263.962154370  -264.044604789  -264.019341000
     1.000  -264.249963660  -264.107586851  -264.092289209  -264.046579663  -264.035290271  -264.017731076  -264.007664333  -263.978020489  -263.965306693  -263.963848480  -264.046579663  -264.019356874
     1.500  -264.250859010  -264.107836148  -264.093830980  -264.047784443  -264.036077211  -264.019594036  -264.008627302  -263.977734717  -263.964948524  -263.964066172  -264.047784443  -264.019389778
     2.000  -264.250408352  -264.106973898  -264.093376280  -264.047786169  -264.035946272  -264.019733939  -264.008267047  -263.976820282  -263.963914287  -263.962328553  -264.047786169  -264.019421768
     2.500  -264.248247375  -264.104743832  -264.090447609  -264.046205096  -264.034600394  -264.017679535  -264.006218155  -263.974593891  -263.962142117  -263.958396626  -264.104743832  -264.019416084
     3.000  -264.238943145  -264.096205825  -264.078581951  -264.038066923  -264.027689281  -264.007633704  -263.997254592  -263.965637677  -263.955307442  -263.946303857  -264.096205825  -264.019332809
     3.500  -264.224315644  -264.083186842  -264.060768651  -264.024636714  -264.016146885  -263.991539537  -263.983248889  -263.951669458  -263.944663935  -263.931353329  -264.083186842  -264.018927300
     4.000  -264.211095297  -264.072137645  -264.044169204  -264.012621745  -264.006338713  -263.976388381  -263.970960873  -263.939061723  -263.936474938  -263.920286860  -264.072137645  -264.018515811
     4.500  -264.205441168  -264.069108521  -264.035221968  -264.008186959  -264.004189000  -263.968535172  -263.966540051  -263.936432799  -263.933828007  -263.916488205  -264.069108521  -264.018547528
     5.000  -264.207007846  -264.073686070  -264.033796148  -264.011106012  -264.009114566  -263.969709734  -263.967743278  -263.943703707  -263.935565201  -263.919941225  -264.073686070  -264.018926854
     5.500  -264.210220583  -264.080206983  -264.034481634  -264.016617052  -264.014673381  -263.974711062  -263.968808017  -263.952314553  -263.938670263  -263.925078525  -264.080206983  -264.019210838
     6.000  -264.210357052  -264.083837209  -264.032653116  -264.019977906  -264.016135764  -263.976860658  -263.967112899  -263.957301197  -263.938435931  -263.926861363  -264.083837209  -264.019252258
     6.500  -264.206123728  -264.083164895  -264.027046470  -264.019019682  -264.013053797  -263.974790032  -263.961525363  -263.957267953  -263.933717883  -263.924161956  -264.083164895  -264.019161505
     7.000  -264.198441414  -264.078996551  -264.018580660  -264.014472086  -264.006470655  -263.969353101  -263.953729493  -263.952466051  -263.926021604  -263.918098817  -264.078996551  -264.019045905
     7.500  -264.188875533  -264.072788824  -264.009101508  -264.007486375  -263.997956173  -263.962050979  -263.947074894  -263.942780001  -263.918295395  -263.909968733  -264.072788824  -264.018943280
     8.000  -264.178978913  -264.065991274  -264.001344433  -263.998287625  -263.989043699  -263.954375488  -263.940050601  -263.932912045  -263.912194980  -263.901448742  -264.065991274  -264.018854243
     8.500  -264.170179406  -264.059939147  -263.995106355  -263.989785787  -263.981134629  -263.947694948  -263.933933060  -263.924469374  -263.907561744  -263.894429005  -264.059939147  -264.018783617
     9.000  -264.163611485  -264.055698561  -263.990918321  -263.983589770  -263.975339547  -263.943092013  -263.929851599  -263.918521415  -263.904666551  -263.891999426  -264.055698561  -264.018756956
     9.500  -264.159719075  -264.053682204  -263.989163251  -263.980114097  -263.972085839  -263.940972023  -263.928143201  -263.915444104  -263.903658228  -263.891669128  -264.053682204  -264.018790404
    10.000  -264.158039888  -264.053441386  -263.989373347  -263.978864510  -263.970900564  -263.940854315  -263.928167713  -263.914717093  -263.903979675  -263.892040554  -264.053441386  -264.018855356
    10.500  -264.157617670  -264.054078651  -263.990609258  -263.978886224  -263.970825627  -263.941783370  -263.928774109  -263.915341863  -263.904637519  -263.892084317  -264.054078651  -264.018893927
    11.000  -264.157820445  -264.055057572  -263.992265837  -263.979585115  -263.971231626  -263.943134561  -263.929167980  -263.916663287  -263.904976267  -263.891201150  -264.055057572  -264.018874084
    11.500  -264.158806749  -264.056649504  -263.994532119  -263.981184397  -263.972287385  -263.945069365  -263.929409375  -263.918836226  -263.905152615  -263.889935087  -264.056649504  -264.018822799
    12.000  -264.161170760  -264.059555200  -263.998028377  -263.984357996  -263.974605827  -263.948175345  -263.930074465  -263.922474704  -263.905836080  -263.891915435  -264.059555200  -264.018800784
    12.500  -264.165122595  -264.064062685  -264.002981264  -263.989396875  -263.978422424  -263.952650490  -263.931461931  -263.927825586  -263.907566050  -263.897626460  -264.064062685  -264.018841192
    13.000  -264.170024004  -264.069567518  -264.008755470  -263.995730774  -263.983131267  -263.957841484  -263.934398722  -263.933047449  -263.910994914  -263.904369378  -264.069567518  -264.018929321
    13.500  -264.174588332  -264.074772387  -264.014052211  -264.002118235  -263.987474732  -263.962443296  -263.940763767  -263.934079432  -263.916972253  -263.908349024  -264.074772387  -264.019035958
    14.000  -264.177300028  -264.078119479  -264.017333155  -264.007058043  -263.989958215  -263.964917592  -263.945593694  -263.933321257  -263.922246480  -263.909951993  -264.078119479  -264.019151968
    14.500  -264.176628960  -264.078024640  -264.017042442  -264.008997279  -263.989057830  -263.963715863  -263.947319049  -263.929771246  -263.923585967  -263.909032132  -264.078024640  -264.019263616
    15.000  -264.171380525  -264.073248801  -264.011979958  -264.006657921  -263.983569055  -263.957632851  -263.944687534  -263.922870562  -263.919044957  -263.904275036  -264.073248801  -264.019284027
    15.500  -264.161997398  -264.064211486  -264.002768819  -264.000176889  -263.973913983  -263.947119315  -263.938024225  -263.913166246  -263.909067594  -263.895977852  -264.064211486  -264.019073808
    16.000  -264.152374883  -264.054806894  -263.994906963  -263.991695072  -263.963963664  -263.936115393  -263.931042148  -263.903493384  -263.898770728  -263.887877126  -264.054806894  -264.018651922
    16.500  -264.148979981  -264.051509746  -263.994637960  -263.987758118  -263.960162682  -263.931448965  -263.929729096  -263.900006242  -263.895096164  -263.886091110  -264.051509746  -264.018432531
    17.000  -264.154961492  -264.057463326  -264.003812619  -263.992732330  -263.965646974  -263.938663047  -263.934817965  -263.906112700  -263.900991681  -263.893463949  -264.057463326  -264.018720349
    17.500  -264.166191599  -264.068515199  -264.018148044  -264.002661511  -263.976285785  -263.951795667  -263.944137475  -263.917984817  -263.911926691  -263.905829978  -264.068515199  -264.019166214
    18.000  -264.175847232  -264.077814731  -264.030845051  -264.010792782  -263.985266333  -263.963307508  -263.951814157  -263.928762775  -263.921081431  -263.916565674  -264.077814731  -264.019356299
    18.500  -264.180393793  -264.081815197  -264.038435926  -264.013646669  -263.989066883  -263.969754010  -263.954496792  -263.934805769  -263.925350902  -263.922567141  -264.081815197  -264.019273394
    19.000  -264.180373395  -264.081072308  -264.041524154  -264.011809752  -263.988241675  -263.971768055  -263.952887721  -263.936941454  -263.925518294  -263.924284251  -264.081072308  -264.019082330
    19.500  -264.178232086  -264.078065920  -264.042591428  -264.007762623  -263.985242269  -263.971835380  -263.949571536  -263.938211217  -263.924043985  -263.923066453  -264.078065920  -264.018914919
    20.000  -264.176257202  -264.075140330  -264.043923616  -264.003828264  -263.982358573  -263.972230827  -263.946931121  -263.941021830  -263.923074562  -263.920779566  -264.075140330  -264.018842312
    20.500  -264.175432511  -264.073358320  -264.046460386  -264.001035647  -263.980578768  -263.973875691  -263.946639663  -263.944934495  -263.923093636  -263.919215479  -264.073358320  -264.018865488
    21.000  -264.175332755  -264.072405612  -264.049685709  -263.999031174  -263.979496335  -263.976229320  -263.951132471  -263.945561273  -263.923846464  -263.918616300  -264.072405612  -264.018930004
    21.500  -264.174894700  -264.071371483  -264.052390089  -263.996859286  -263.978496383  -263.977627261  -263.954772856  -263.945532605  -263.924777321  -263.918356847  -264.071371483  -264.018961103
    22.000  -264.173479794  -264.069824647  -264.053730647  -263.994045700  -263.978780031  -263.975368223  -263.955965314  -263.944643582  -263.925887461  -263.917442099  -264.069824647  -264.018916327
    22.500  -264.171501255  -264.068416825  -264.053887611  -263.991228909  -263.978088085  -263.972230610  -263.954962102  -263.943229880  -263.927636774  -263.915851633  -264.068416825  -264.018818530
