-264.13413908360161 -264.049498037345 -264.022113542538 -263.990802382313 -263.964090767654 -263.945949095678 -263.919773653677 -263.903588515785 -263.894987336176 -263.893025657186 
-264.13578717915510 -264.051776751322 -264.023526809902 -263.992421445899 -263.965646989894 -263.947139294637 -263.920496033723 -263.905296880232 -263.894409892583 -263.891480971349 
-264.13504914351591 -264.051369827105 -264.021784782693 -263.99176131883 -263.964476047202 -263.945925722727 -263.918646330991 -263.904519522815 -263.891010470798 -263.886345878926 
-264.13371863572536 -264.05001506476 -264.018733671488 -263.990516436967 -263.962313167191 -263.944062349718 -263.91591420393 -263.903134626023 -263.886608086898 -263.880501084003 
