     0.000  -264.232649827  -264.087394444  -264.071409957  -264.028548851  -264.015687690  -264.000269143  -263.987389607  -263.965710078  -263.944948914  -263.943471958  -264.028548851  -263.991082202
     0.500  -264.231303456  -264.087208616  -264.071438746  -264.027135964  -264.013168281  -263.998438783  -263.986652540  -263.966895367  -263.946463845  -263.942647795  -264.027135964  -263.991146267
     1.000  -264.230310618  -264.087560804  -264.071291877  -264.026374279  -264.011470223  -263.996837376  -263.986185584  -263.967687444  -263.948337087  -263.942795288  -264.026374279  -263.991195053
     1.500  -264.228925258  -264.087593232  -264.070333177  -264.025508922  -264.009821370  -263.994900409  -263.985218432  -263.967511872  -263.949423119  -263.942386725  -264.025508922  -263.991206662
     2.000  -264.226930090  -264.086979472  -264.068487579  -264.024302027  -264.007949680  -263.992583317  -263.983558418  -263.966445359  -263.949398450  -263.941332340  -264.024302027  -263.991192557
     2.500  -264.224510856  -264.085820372  -264.066068712  -264.022909569  -264.005987239  -263.990174372  -263.981467722  -263.964925013  -263.948613458  -263.940093862  -264.022909569  -263.991176799
     3.000  -264.221931591  -264.084320067  -264.063433588  -264.021558466  -264.004153251  -263.987956353  -263.979315852  -263.963265216  -263.947589057  -263.938955170  -264.021558466  -263.991175458
     3.500  -264.219278974  -264.082522239  -264.060722539  -264.020298281  -264.002495438  -263.985979924  -263.977282828  -263.961419982  -263.946344306  -263.937749742  -264.020298281  -263.991190777
     4.000  -264.216423384  -264.080264560  -264.057820645  -264.018965583  -264.000846328  -263.984059971  -263.975283865  -263.959073370  -263.944406347  -263.936078950  -264.018965583  -263.991207477
     4.500  -264.213248989  -264.077406945  -264.054597374  -264.017419552  -263.999050401  -263.982021866  -263.973192841  -263.955944178  -263.941374540  -263.933639542  -264.017419552  -263.991197393
     5.000  -264.210074979  -264.074258659  -264.051336267  -264.015963572  -263.997387155  -263.980133347  -263.971272350  -263.952236199  -263.937485755  -263.930652953  -264.015963572  -263.991138115
     5.500  -264.207925626  -264.071857941  -264.049014928  -264.015615671  -263.996845953  -263.979376426  -263.970460305  -263.948935857  -263.933892521  -263.928209605  -264.015615671  -263.991052257
     6.000  -264.208122415  -264.071572212  -264.048907433  -264.017696598  -263.998728066  -263.981035104  -263.971986317  -263.947445485  -263.932297046  -263.929091402  -264.017696598  -263.991016828
