     0.000  -264.225913252  -264.079477112  -264.048850224  -264.026730805  -264.018427295  -263.990733739  -263.976610605  -263.968103137  -263.948843550  -263.938985544  -264.026730805  -263.983184314
     0.500  -264.220336166  -264.074133385  -264.045409010  -264.021588097  -264.012734817  -263.986680648  -263.972065441  -263.960863879  -263.942436665  -263.934042751  -264.021588097  -263.983050686
     1.000  -264.217011448  -264.071185347  -264.044310198  -264.018803594  -264.009309038  -263.984920716  -263.970045691  -263.956284171  -263.938552254  -263.931633091  -264.018803594  -263.983089475
     1.500  -264.215604329  -264.070285002  -264.045151036  -264.018010924  -264.007796449  -263.985051189  -263.970124715  -263.954257827  -263.936792710  -263.931414079  -264.018010924  -263.983247018
     2.000  -264.214074384  -264.069352233  -264.045816127  -264.017142834  -264.006138616  -263.984989379  -263.970203288  -263.952881861  -263.935076445  -263.931315887  -264.017142834  -263.983302123
     2.500  -264.211654242  -264.067573734  -264.045444760  -264.015411374  -264.003551999  -263.983924552  -263.969471778  -263.951433371  -263.932772799  -263.930468249  -264.015411374  -263.983181551
     3.000  -264.209902592  -264.066476590  -264.045490153  -264.014362739  -264.001589041  -263.983355496  -263.969453961  -263.951404530  -263.931959727  -263.930149823  -264.014362739  -263.983048263
     3.500  -264.210520862  -264.067756348  -264.047559286  -264.015692476  -264.001970646  -263.984919326  -263.971816354  -263.954312283  -263.934443760  -263.932456724  -264.015692476  -263.983066795
     4.000  -264.213054435  -264.070963903  -264.051140949  -264.018947070  -264.004286662  -263.988123574  -263.976062445  -263.959436315  -263.939163918  -263.937786920  -264.018947070  -263.983202035
     4.500  -264.215348409  -264.073943620  -264.054080610  -264.021976031  -264.006435844  -263.990827671  -263.979982210  -263.964328467  -263.944014910  -263.943063103  -264.021976031  -263.983305554
     5.000  -264.215629738  -264.074901871  -264.054658505  -264.023009619  -264.006682261  -263.991330230  -263.981729101  -263.966942643  -263.947392369  -263.945149190  -264.023009619  -263.983304533
     5.500  -264.213637644  -264.073543335  -264.052701323  -264.021789628  -264.004776895  -263.989480724  -263.980958555  -263.966782870  -263.947812501  -263.944267661  -264.021789628  -263.983226949
     6.000  -264.210338154  -264.070799128  -264.049272476  -264.019282454  -264.001682467  -263.986347341  -263.978581473  -263.964625917  -263.945894051  -263.941399976  -264.019282454  -263.983126577
     6.500  -264.207141739  -264.068055464  -264.045876144  -264.016900771  -263.998801360  -263.983392001  -263.976025599  -263.961749588  -263.943032422  -263.937927573  -264.016900771  -263.983043440
     7.000  -264.205265230  -264.066522562  -264.043814419  -264.015866557  -263.997341222  -263.981826392  -263.974605149  -263.959307140  -263.940639218  -263.935126084  -264.015866557  -263.982998120
     7.500  -264.205383052  -264.066888442  -264.043835958  -264.016861585  -263.997966552  -263.982306195  -263.975122804  -263.957989166  -263.939885713  -263.935154605  -264.016861585  -263.982994879
     8.000  -264.207529605  -264.069218374  -264.046040207  -264.019931281  -264.000700727  -263.984868750  -263.977723211  -263.957923777  -263.941646398  -263.937644764  -264.019931281  -263.983029492
     8.500  -264.211171623  -264.073023192  -264.049947555  -264.024552301  -264.005000925  -263.989005414  -263.981945501  -263.958737200  -263.945263427  -263.940579358  -264.049947555  -263.983091642
     9.000  -264.215841802  -264.078027790  -264.055630178  -264.030480042  -264.010438430  -263.994539202  -263.987694273  -263.959265730  -263.949448147  -263.944443992  -264.055630178  -263.983197961
     9.500  -264.218405279  -264.081200203  -264.060268155  -264.034250367  -264.013544695  -263.998324227  -263.991822169  -263.957553790  -263.950837483  -263.946594774  -264.060268155  -263.983288336
    10.000  -264.217671310  -264.081380189  -264.062671108  -264.034660037  -264.013125667  -263.999171213  -263.993111617  -263.953421978  -263.948297652  -263.945033210  -264.062671108  -263.983301066
    10.500  -264.213692168  -264.078616715  -264.062859339  -264.031737071  -264.009221861  -263.997119206  -263.991549846  -263.948103691  -263.943240285  -263.938239437  -264.062859339  -263.983185740
    11.000  -264.208330195  -264.074726553  -264.062623897  -264.027311838  -264.003685329  -263.994009232  -263.988901076  -263.943510514  -263.937384769  -263.929585460  -264.062623897  -263.983023021
    11.500  -264.204018975  -264.072069052  -264.064276725  -264.023791831  -263.998987506  -263.992243270  -263.987464020  -263.941433653  -263.932783964  -263.924440397  -264.064276725  -263.983021235
    12.000  -264.200948099  -264.070788970  -264.067801250  -264.021355983  -263.995555384  -263.991898091  -263.987200792  -263.941427303  -263.929967393  -263.923785789  -264.067801250  -263.983285442
    12.500  -264.196218280  -264.070413947  -264.067627980  -264.017109785  -263.991630008  -263.989437911  -263.984633304  -263.940194550  -263.926666755  -263.923839630  -264.067627980  -263.983569127
    13.000  -264.187342442  -264.068253681  -264.060823335  -264.008632678  -263.985217110  -263.982426734  -263.976451293  -263.934896259  -263.923624873  -263.918059923  -264.060823335  -263.983468343
    13.500  -264.175356438  -264.062423924  -264.050999294  -263.996987708  -263.975766075  -263.972712941  -263.964320865  -263.926556155  -263.919982436  -263.907856996  -264.050999294  -263.983204169
    14.000  -264.164028468  -264.056458783  -264.041969259  -263.985961817  -263.966579855  -263.963661959  -263.952802533  -263.920546548  -263.915731651  -263.898675187  -264.041969259  -263.982996321
    14.500  -264.156272816  -264.053172216  -264.036662582  -263.978487297  -263.960486742  -263.957960961  -263.945114500  -263.921183339  -263.911557956  -263.894697733  -264.036662582  -263.983027719
    15.000  -264.151598435  -264.052070237  -264.034586746  -263.974095886  -263.957115493  -263.954927806  -263.940881478  -263.924790051  -263.909471830  -263.895007296  -264.034586746  -263.983197329
    15.500  -264.147432462  -264.050660096  -264.033137650  -263.970241179  -263.954162247  -263.951724297  -263.937575071  -263.927607552  -263.907604159  -263.895294973  -264.033137650  -263.983305690
