-264.11153535434272 -264.041423153882 -263.99887515243 -263.978133833175 -263.939036960871 -263.930313773501 -263.909068253502 -263.89609280169 -263.882522378301 -263.873636758913 
-264.10470262260566 -264.037826935233 -263.995058070335 -263.974798167243 -263.933931447427 -263.925112711812 -263.904800992171 -263.8919758451 -263.875843258744 -263.868663910534 
-264.10067567212309 -264.036898320375 -263.993934684052 -263.974052196532 -263.931731673404 -263.922190078557 -263.903463724814 -263.890219267941 -263.871874372195 -263.866144049886 
-264.10006705561841 -264.039253904457 -263.996083369432 -263.976496346488 -263.933017484623 -263.922183048509 -263.905561328632 -263.891437460402 -263.871457954663 -263.866819087318 
