     0.000  -264.242507158  -264.107876739  -264.078906878  -264.049676832  -264.040726902  -264.011631726  -264.009341875  -263.970333569  -263.968863228  -263.956742566  -264.049676832  -264.011739747
     0.500  -264.236339545  -264.101254905  -264.073304103  -264.043519877  -264.034562964  -264.005868724  -264.003901165  -263.965157086  -263.963064579  -263.951588133  -264.043519877  -264.011635612
     1.000  -264.228248983  -264.092517922  -264.065673275  -264.035493994  -264.026418381  -263.998289712  -263.996280627  -263.958109837  -263.955429341  -263.945896199  -264.035493994  -264.011479583
     1.500  -264.220752278  -264.084231842  -264.058465787  -264.028109375  -264.018840460  -263.991422523  -263.988884615  -263.951472699  -263.948516216  -263.940510008  -264.084231842  -264.011312945
     2.000  -264.207991440  -264.069895928  -264.046059580  -264.015612029  -264.005989953  -263.980076166  -263.975773188  -263.940926008  -263.937203668  -263.930331912  -264.069895928  -264.010995388
     2.500  -264.199146473  -264.059827575  -264.037480311  -264.006987558  -263.997225467  -263.972547560  -263.966383228  -263.935220168  -263.930105029  -263.922181875  -264.059827575  -264.010801060
     3.000  -264.197094063  -264.056882525  -264.035603195  -264.005089128  -263.995424055  -263.971636585  -263.963695790  -263.936003336  -263.929915075  -263.921055548  -264.056882525  -264.010899071
     3.500  -264.200454624  -264.059644806  -264.039090909  -264.008523555  -263.999211276  -263.976022084  -263.966368403  -263.941045546  -263.935002487  -263.926610778  -264.059644806  -264.011162043
     4.000  -264.205279577  -264.064126520  -264.044061388  -264.013341157  -264.004647002  -263.981852130  -263.970483727  -263.946052040  -263.941213256  -263.932017105  -264.064126520  -264.011344058
     4.500  -264.208495478  -264.067224456  -264.047501460  -264.016480252  -264.008664406  -263.986134864  -263.972998451  -263.948025446  -263.945239113  -263.934441793  -264.067224456  -264.011375387
     5.000  -264.209184819  -264.068006038  -264.048531468  -264.017042441  -264.010344509  -263.987995775  -263.973025202  -263.947602019  -263.944842144  -263.935322232  -264.068006038  -264.011325445
     5.500  -264.207772360  -264.066889411  -264.047587195  -264.015478942  -264.010105088  -263.987867704  -263.971021078  -263.946234393  -263.940407788  -263.935918123  -264.066889411  -264.011271250
     6.000  -264.204928150  -264.064537274  -264.045328402  -264.012493247  -264.008601126  -263.986407106  -263.967685897  -263.943432077  -263.937988400  -263.933111764  -264.064537274  -264.011248015
     6.500  -264.201029833  -264.061314778  -264.042104068  -264.008521432  -264.006167638  -263.983965533  -263.963417883  -263.939482312  -263.937772366  -263.928621416  -264.061314778  -264.011253524
     7.000  -264.196141264  -264.057265931  -264.037933948  -264.003883125  -264.002618949  -263.980568251  -263.958286767  -263.936804582  -263.934346052  -263.924341048  -264.057265931  -264.011272679
     7.500  -264.190240916  -264.052345319  -264.032738819  -263.999295463  -263.997181274  -263.976137876  -263.952259267  -263.934078640  -263.928231823  -263.919341426  -264.052345319  -264.011275725
     8.000  -264.183701905  -264.046902541  -264.026824180  -263.994589876  -263.990730830  -263.970971820  -263.945681669  -263.929706002  -263.921407270  -263.913582603  -264.046902541  -264.011204146
     8.500  -264.178086310  -264.042486077  -264.021683386  -263.990934858  -263.985164479  -263.966539186  -263.940075629  -263.925074555  -263.915438514  -263.908447690  -264.042486077  -264.011021785
     9.000  -264.176431794  -264.042135060  -264.020300815  -263.991282078  -263.983536055  -263.965785396  -263.938437651  -263.923200278  -263.913363586  -263.906869613  -264.042135060  -264.010847456
     9.500  -264.181320993  -264.048450499  -264.025248445  -263.998173012  -263.988410187  -263.971235022  -263.943324644  -263.926776423  -263.917790110  -263.911381028  -264.048450499  -264.010913843
    10.000  -264.191695716  -264.060400667  -264.035516963  -264.010524850  -263.998717291  -263.981837591  -263.953683198  -263.935009763  -263.927723107  -263.920941387  -264.060400667  -264.011223790
    10.500  -264.202901817  -264.073346848  -264.046554752  -264.023668742  -264.009808367  -263.993020907  -263.964888564  -263.943672443  -263.938601404  -263.931017446  -264.073346848  -264.011517776
    11.000  -264.210285691  -264.082627354  -264.053830583  -264.032939326  -264.017046346  -264.000256681  -263.972324622  -263.948646664  -263.945849305  -263.937225708  -264.082627354  -264.011641363
    11.500  -264.211638983  -264.085994509  -264.055238264  -264.036110608  -264.018239043  -264.001462241  -263.973804331  -263.948457587  -263.947090512  -263.937813879  -264.085994509  -264.011635960
    12.000  -264.206942176  -264.083355297  -264.050814137  -264.033128891  -264.013374659  -263.996708840  -263.969300090  -263.943947833  -263.941872231  -263.934090562  -264.083355297  -264.011562063
    12.500  -264.197571206  -264.075985695  -264.041938180  -264.025316828  -264.003826190  -263.987413206  -263.960148147  -263.935588572  -263.932564103  -263.929392636  -264.075985695  -264.011401342
    13.000  -264.186431527  -264.066675030  -264.031474322  -264.015512252  -263.992485125  -263.976472341  -263.949190009  -263.925674484  -263.924868203  -263.921983749  -264.066675030  -264.011126808
    13.500  -264.177988000  -264.059779017  -264.023824947  -264.008114243  -263.983797582  -263.968313621  -263.940818878  -263.922520654  -263.918241563  -263.914396481  -264.059779017  -264.010874610
    14.000  -264.176045656  -264.059028087  -264.022742905  -264.006887776  -263.981554629  -263.966707166  -263.938782089  -263.925248047  -263.916894558  -263.913214113  -264.059028087  -264.010882252
    14.500  -264.180492699  -264.064292434  -264.028103904  -264.011725097  -263.985643366  -263.971537872  -263.942934035  -263.932630994  -263.921490068  -263.918187774  -264.064292434  -264.011129101
    15.000  -264.187582176  -264.071864063  -264.036196638  -264.018920412  -263.992331541  -263.979094434  -263.949522619  -263.940963334  -263.928565949  -263.925476065  -264.071864063  -264.011356719
    15.500  -264.193517812  -264.078019827  -264.043292450  -264.024733306  -263.997852277  -263.985629451  -263.954775452  -263.946720368  -263.935263031  -263.931067728  -264.078019827  -264.011428264
    16.000  -264.196658760  -264.081200832  -264.047819950  -264.027574011  -264.000603314  -263.989535152  -263.957126289  -263.948789705  -263.941182227  -263.933058421  -264.081200832  -264.011393056
    16.500  -264.197078517  -264.081557380  -264.049900041  -264.027552409  -264.000706292  -263.990874010  -263.956772841  -263.949514849  -263.944746257  -263.931740670  -264.081557380  -264.011338978
    17.000  -264.195358899  -264.079737437  -264.050125933  -264.025276407  -263.998805500  -263.990155444  -263.954874622  -263.952968434  -263.941957969  -263.928131770  -264.079737437  -264.011309496
    17.500  -264.191906403  -264.076200417  -264.048872149  -264.021171243  -263.995384241  -263.987651080  -263.957137381  -263.950011686  -263.936587893  -263.923231350  -264.076200417  -264.011304527
    18.000  -264.186874469  -264.071142758  -264.046222306  -264.015407262  -263.990663206  -263.983350825  -263.958149608  -263.944541700  -263.929783538  -263.917721675  -264.071142758  -264.011310253
    18.500  -264.180378657  -264.064707950  -264.042191639  -264.008118032  -263.984747298  -263.977253008  -263.956308098  -263.937647525  -263.921758955  -263.911610996  -264.064707950  -264.011305061
    19.000  -264.172839718  -264.057325931  -264.037080361  -263.999741208  -263.977934159  -263.969752656  -263.951670886  -263.929708019  -263.912954737  -263.904595368  -264.057325931  -264.011249720
    19.500  -264.165515627  -264.050238505  -264.032021497  -263.991548363  -263.971309774  -263.962123178  -263.945375040  -263.921920886  -263.904711177  -263.897445835  -264.050238505  -264.011106651
    20.000  -264.160890787  -264.045888918  -264.029378916  -263.986035659  -263.967223679  -263.956883522  -263.939891368  -263.916740763  -263.899701939  -263.893185548  -264.045888918  -264.010930028
    20.500  -264.161696890  -264.046946386  -264.031779940  -263.985952429  -263.968335537  -263.956859090  -263.937972142  -263.916914411  -263.900903465  -263.895491759  -264.046946386  -264.010900266
    21.000  -264.168368317  -264.053775100  -264.039578836  -263.991766861  -263.975071275  -263.962629424  -263.940168236  -263.922920308  -263.908796807  -263.904409672  -264.053775100  -264.011095927
    21.500  -264.178025085  -264.063437014  -264.049848216  -264.000654099  -263.984592439  -263.971445367  -263.944012731  -263.931933228  -263.920048863  -263.916763106  -264.063437014  -264.011346372
    22.000  -264.186777429  -264.072012226  -264.058686921  -264.008789422  -263.993073205  -263.979496167  -263.946641535  -263.940120000  -263.929816591  -263.928635468  -264.072012226  -264.011485840
    22.500  -264.192171374  -264.077046395  -264.063660821  -264.013775817  -263.998122074  -263.984362024  -263.947643936  -263.945079935  -263.937460698  -263.934009568  -264.077046395  -264.011518905
    23.000  -264.193397134  -264.077755092  -264.064000922  -264.014839145  -263.998973726  -263.985232785  -263.947563992  -263.945938937  -263.942209983  -263.931227079  -264.077755092  -264.011506532
    23.500  -264.190598588  -264.074321150  -264.059899612  -264.012129899  -263.995791516  -263.982223298  -263.944836372  -263.942880940  -263.942790904  -263.923946585  -264.074321150  -264.011438528
    24.000  -264.184961578  -264.067981126  -264.052591978  -264.006814446  -263.989753204  -263.976466486  -263.940660883  -263.938820844  -263.937034827  -263.915114222  -264.067981126  -264.011262810
    24.500  -264.179238566  -264.061549587  -264.044884503  -264.001606292  -263.983588098  -263.970646823  -263.937715385  -263.932319482  -263.931256691  -263.907704416  -264.061549587  -264.011023362
    25.000  -264.176886555  -264.058561812  -264.040315404  -263.999920913  -263.980741808  -263.968152592  -263.937601775  -263.928971563  -263.928303093  -263.904758535  -264.058561812  -264.010910633
    25.500  -264.179433108  -264.060626214  -264.040536828  -264.003254637  -263.982776811  -263.970460642  -263.941615729  -263.931643432  -263.928474905  -263.907493980  -264.060626214  -264.011028955
    26.000  -264.185105868  -264.066032542  -264.043939215  -264.009822611  -263.988011886  -263.975788693  -263.947812167  -263.937548080  -263.931237486  -263.913741867  -264.066032542  -264.011236182
    26.500  -264.190725402  -264.071624881  -264.047503358  -264.016447239  -263.993377482  -263.981000309  -263.952874581  -263.943499093  -263.933775956  -263.919937263  -264.071624881  -264.011357954
    27.000  -264.194185449  -264.075278229  -264.049238024  -264.021023730  -263.996846349  -263.984075958  -263.954629459  -263.947387637  -263.934473189  -263.923884973  -264.075278229  -264.011372271
    27.500  -264.194978384  -264.076430941  -264.048681892  -264.023031966  -263.997933279  -263.984606504  -263.952618421  -263.948709395  -263.933456955  -263.925727837  -264.076430941  -264.011343822
    28.000  -264.193406594  -264.075305654  -264.046117135  -264.022738317  -263.996910524  -263.982964155  -263.947838047  -263.947288277  -263.932418397  -263.927064021  -264.075305654  -264.011320011
    28.500  -264.189882467  -264.072219212  -264.041884481  -264.020491964  -263.994123588  -263.979582615  -263.945085655  -263.939547165  -263.932607422  -263.924386598  -264.072219212  -264.011309216
    29.000  -264.184758792  -264.067422239  -264.036234556  -264.016560805  -263.989837430  -263.974791889  -263.940958623  -263.932076311  -263.929072053  -263.919491872  -264.067422239  -264.011299094
    29.500  -264.178473640  -264.061252847  -264.029488568  -264.011285892  -263.984395308  -263.968974923  -263.935778523  -263.928032868  -263.918436516  -263.913458085  -264.061252847  -264.011274382
    30.000  -264.171761252  -264.054359652  -264.022263159  -264.005304080  -263.978440323  -263.962795400  -263.929970535  -263.922425531  -263.907728741  -263.906531081  -264.054359652  -264.011211703
    30.500  -264.165970433  -264.048032293  -264.015797990  -263.999877815  -263.973239699  -263.957523482  -263.924600497  -263.916420464  -263.901683250  -263.898066749  -264.048032293  -264.011081965
    31.000  -264.163314875  -264.044466087  -264.012219656  -263.997155740  -263.970943916  -263.955293481  -263.921929136  -263.912142056  -263.899129487  -263.894628797  -264.044466087  -264.010933749
    31.500  -264.165976936  -264.045877935  -264.013662742  -263.999290081  -263.973707405  -263.958208377  -263.924367026  -263.911699166  -263.901758106  -263.896694416  -264.045877935  -264.010923031
    32.000  -264.173953769  -264.052353191  -264.020132852  -264.006290484  -263.981555615  -263.966186313  -263.932065666  -263.915460484  -263.909427347  -263.903837775  -264.052353191  -264.011100813
    32.500  -264.184430654  -264.061205389  -264.028887665  -264.015400662  -263.991769008  -263.976343479  -263.942275017  -263.922217603  -263.918664678  -263.913090540  -264.061205389  -264.011309363
    33.000  -264.193955800  -264.069124589  -264.036602171  -264.023269883  -264.001040584  -263.985188762  -263.951589956  -263.930416832  -263.925943705  -263.920848778  -264.069124589  -264.011412533
    33.500  -264.200485701  -264.074202156  -264.041393461  -264.027985837  -264.007468689  -263.990704381  -263.958019531  -263.936478914  -263.931365981  -263.926203068  -264.074202156  -264.011425740
    34.000  -264.203410466  -264.075944328  -264.042818854  -264.029086366  -264.010529427  -263.992392165  -263.961003463  -263.939141290  -263.934052611  -263.929295778  -264.075944328  -264.011411058
    34.500  -264.202782257  -264.074494404  -264.041076405  -264.026761808  -264.010292230  -263.990474422  -263.960627354  -263.938420472  -263.933657760  -263.929570500  -264.074494404  -264.011376450
    35.000  -264.199170595  -264.070486218  -264.036839638  -264.021681644  -264.007293915  -263.985684944  -263.957467342  -263.934944783  -263.930693254  -263.927453066  -264.070486218  -264.011279152
