     1.000  -179.820058819  -179.740583993  -179.734691606  -179.730477561  -179.730324683  -179.728548221  -179.724145284  -179.721883363  -179.718955545  -179.718802667  -179.716022948  -179.715880361  -179.711732465  -179.709753146  -179.709231306  -179.704754503  -179.704614488  -179.695971414  -179.691190327  -179.685105741  -179.683491711  -179.682090091  -179.680304074  -179.677352736  -179.677202799  -179.676736817  -179.673083934  -179.672569076  -179.672480510  -179.672158219  -179.670805109  -179.670264158  -179.669108760  -179.668202889  -179.667938661  -179.666899023  -179.666451783  -179.666250030  -179.665914876  -179.665266250  -179.664686346  -179.663820164  -179.662375548  -179.661989680  -179.660707864  -179.659257001  -179.658796531  -179.658237942  -179.657329866  -179.656620604  -179.655831228  -179.655356060  -179.654668480  -179.654241085  -179.654205438  -179.651794682  -179.651646950  -179.649329170  -179.647980470  -179.647405343  -179.645445502  -179.644065932  -179.643161163  -179.642312622  -179.640983031  -179.640400187  -179.636983969  -179.636479401  -179.635364427  -179.634598203  -179.633643088  -179.632778377  -179.632340692  -179.630799058  -179.630241938  -179.628928885  -179.625617403  -179.625278574  -179.624674048  -179.623941634  -179.623709011  -179.644065932  -179.529960392
     1.100  -179.819747750  -179.740217432  -179.734363632  -179.730133785  -179.729884992  -179.728242297  -179.723700815  -179.721470499  -179.718564729  -179.718364446  -179.715642791  -179.715500203  -179.711335770  -179.709381808  -179.708860335  -179.704361115  -179.704272549  -179.695641235  -179.690892120  -179.684673032  -179.683290154  -179.681636067  -179.679893047  -179.676932521  -179.676745835  -179.676264786  -179.672619988  -179.672264989  -179.672124239  -179.671724407  -179.670435240  -179.669815647  -179.668660616  -179.667760625  -179.667476920  -179.666532830  -179.665959173  -179.665790493  -179.665562647  -179.664751222  -179.664371969  -179.663358790  -179.661809806  -179.661542639  -179.660224808  -179.658798934  -179.658284444  -179.657981997  -179.656933906  -179.656175767  -179.655318773  -179.654927760  -179.654204901  -179.653900984  -179.653724587  -179.651541310  -179.651284432  -179.648946807  -179.647477569  -179.647118161  -179.645225203  -179.643730976  -179.643047071  -179.642055941  -179.640747665  -179.640192751  -179.636591317  -179.636127540  -179.635326405  -179.634592153  -179.633153050  -179.632368084  -179.631971927  -179.630447932  -179.629872438  -179.628473758  -179.625193513  -179.624974855  -179.624309692  -179.623496797  -179.623266379  -179.643730976  -179.529962052
     1.200  -179.819918369  -179.740331825  -179.734515142  -179.730279782  -179.729938013  -179.728403361  -179.723750162  -179.721541527  -179.718667730  -179.718414895  -179.715743586  -179.715600999  -179.711427746  -179.709487749  -179.708961498  -179.704489105  -179.704362320  -179.695787233  -179.691066414  -179.684731198  -179.683554117  -179.681665202  -179.679970323  -179.677010532  -179.676753287  -179.676254966  -179.672638465  -179.672441489  -179.672244512  -179.671777796  -179.670540814  -179.669851029  -179.668689750  -179.667813279  -179.667484372  -179.666633993  -179.665945311  -179.665800886  -179.665670426  -179.664814901  -179.664423888  -179.663380943  -179.661744495  -179.661592353  -179.660207638  -179.658829906  -179.658304758  -179.658137549  -179.657033599  -179.656217029  -179.655290579  -179.654965715  -179.654213823  -179.654087773  -179.653696025  -179.651799760  -179.651378245  -179.649045766  -179.647466647  -179.647310830  -179.645497986  -179.643884690  -179.643404744  -179.642288667  -179.641000603  -179.640469208  -179.636684395  -179.636266188  -179.635766029  -179.635043905  -179.633125590  -179.632441686  -179.632075295  -179.630584007  -179.629984626  -179.628478638  -179.625260132  -179.625138860  -179.624429230  -179.623532914  -179.623314623  -179.649045766  -179.529964157
     1.300  -179.820540269  -179.740896028  -179.735115727  -179.730882572  -179.730453708  -179.728997332  -179.724261079  -179.722066042  -179.719227524  -179.718922872  -179.716295295  -179.716152340  -179.711977617  -179.710040560  -179.709500712  -179.705081238  -179.704876177  -179.696377896  -179.691682802  -179.685246525  -179.684254293  -179.682145984  -179.680504024  -179.677543499  -179.677207242  -179.676671805  -179.673111530  -179.673061919  -179.672809818  -179.672286508  -179.671089582  -179.670339161  -179.669166490  -179.668329340  -179.667925465  -179.667169899  -179.666398898  -179.666274318  -179.666162233  -179.665414384  -179.664821250  -179.663855110  -179.662171991  -179.662082690  -179.660630724  -179.659319141  -179.658909018  -179.658588932  -179.657596332  -179.656715451  -179.655714767  -179.655438412  -179.654739440  -179.654654181  -179.654118376  -179.652525661  -179.651907904  -179.649601149  -179.648015416  -179.647848574  -179.646232706  -179.644490421  -179.644206348  -179.642980023  -179.641709232  -179.641198049  -179.637236104  -179.636864201  -179.636652524  -179.635925255  -179.633526994  -179.632968772  -179.632617816  -179.631177610  -179.630548829  -179.628910177  -179.625784279  -179.625740547  -179.625003723  -179.624021046  -179.623826275  -179.649601149  -179.529967628
     1.400  -179.821554407  -179.741854308  -179.736107816  -179.731883481  -179.731377443  -179.729962961  -179.725178199  -179.722987939  -179.720186171  -179.719831172  -179.717241815  -179.717097757  -179.712929281  -179.710984507  -179.710418200  -179.706063405  -179.705772350  -179.697354182  -179.692681873  -179.686162175  -179.685329436  -179.683024518  -179.681436212  -179.678469807  -179.678058949  -179.677461773  -179.674089287  -179.673962134  -179.673762585  -179.673195543  -179.672023607  -179.671225045  -179.670039879  -179.669251973  -179.668745568  -179.668083712  -179.667292132  -179.667162407  -179.666955508  -179.666424480  -179.665577408  -179.664728866  -179.663091684  -179.662907202  -179.661447887  -179.660212742  -179.659930874  -179.659389924  -179.658565269  -179.657619342  -179.656539647  -179.656292324  -179.655782978  -179.655477591  -179.654938478  -179.653652252  -179.652816940  -179.650562736  -179.649060791  -179.648678598  -179.647362605  -179.645483612  -179.645385859  -179.644066191  -179.642808996  -179.642314718  -179.638208716  -179.637930156  -179.637833137  -179.637167975  -179.634305202  -179.633893242  -179.633542286  -179.632171536  -179.631510784  -179.629714477  -179.626720509  -179.626710587  -179.625976335  -179.624915382  -179.624753685  -179.656539647  -179.529971099
     1.500  -179.822924845  -179.743169989  -179.737455469  -179.733248406  -179.732671809  -179.731266148  -179.726463378  -179.724271281  -179.721510304  -179.721100549  -179.718546471  -179.718400944  -179.714247903  -179.712282549  -179.711676920  -179.707399666  -179.707016370  -179.698679051  -179.694028424  -179.687439637  -179.686743973  -179.684261188  -179.682729844  -179.679750943  -179.679271732  -179.678584887  -179.675457152  -179.675179327  -179.675066507  -179.674467493  -179.673306582  -179.672470902  -179.671277651  -179.670535683  -179.669906902  -179.669339492  -179.668569961  -179.668389889  -179.668056206  -179.667785731  -179.666675901  -179.665962596  -179.664408468  -179.664078459  -179.662612895  -179.661475136  -179.661296902  -179.660538396  -179.659901898  -179.658892394  -179.657730748  -179.657482322  -179.657188695  -179.656640028  -179.656115982  -179.655145433  -179.654068677  -179.651887972  -179.650474593  -179.649853897  -179.648853948  -179.646918361  -179.646822813  -179.645514537  -179.644267632  -179.643784379  -179.639668087  -179.639423336  -179.639177851  -179.638740901  -179.635423172  -179.635178422  -179.634806886  -179.633528377  -179.632832712  -179.630851924  -179.628039865  -179.628002381  -179.627308921  -179.626191374  -179.626062016  -179.657730748  -179.529974494
     1.600  -179.824553019  -179.744748184  -179.739061961  -179.734880990  -179.734241919  -179.732812003  -179.728020994  -179.725821547  -179.723107241  -179.722634645  -179.720114009  -179.719966277  -179.715839695  -179.713838327  -179.713183454  -179.708995500  -179.708514452  -179.700256878  -179.695625361  -179.688983288  -179.688397871  -179.685761474  -179.684288194  -179.681289817  -179.680749234  -179.679952876  -179.677078711  -179.676656829  -179.676624122  -179.676007101  -179.674841780  -179.673981478  -179.672793740  -179.672073821  -179.671318990  -179.670844188  -179.670112509  -179.669867024  -179.669393692  -179.669387445  -179.668033967  -179.667462148  -179.666003200  -179.665519578  -179.664028291  -179.663013642  -179.662901189  -179.661947912  -179.661507287  -179.660440087  -179.659200532  -179.658910580  -179.658852883  -179.658051748  -179.657557102  -179.656902597  -179.655568596  -179.653473885  -179.652149806  -179.651288402  -179.650604497  -179.648689857  -179.648422690  -179.647226132  -179.645987312  -179.645504793  -179.641523004  -179.641066577  -179.640760455  -179.640531140  -179.636795203  -179.636727585  -179.636310112  -179.635147731  -179.634418257  -179.632231305  -179.629599685  -179.629562936  -179.628902918  -179.627759279  -179.627637639  -179.659200532  -179.529977445
     1.700  -179.826376358  -179.746525954  -179.740863986  -179.736718662  -179.736024467  -179.734538692  -179.729787739  -179.727575797  -179.724916983  -179.724367581  -179.721881489  -179.721731552  -179.717641352  -179.715590372  -179.714875598  -179.710790543  -179.710202553  -179.702023991  -179.697409378  -179.690729453  -179.690228928  -179.687462438  -179.686048324  -179.683024222  -179.682426678  -179.681506108  -179.678891026  -179.678378373  -179.678327291  -179.677751797  -179.676567366  -179.675694937  -179.674532923  -179.673793159  -179.672919628  -179.672537802  -179.671848018  -179.671540426  -179.671176240  -179.670896945  -179.669591609  -179.669164949  -179.667806327  -179.667170563  -179.665634809  -179.664766790  -179.664679694  -179.663557002  -179.663318132  -179.662199850  -179.660899291  -179.660704520  -179.660513423  -179.659653856  -179.659200002  -179.658858233  -179.657254493  -179.655259005  -179.654023860  -179.652923217  -179.652548742  -179.650644024  -179.650215160  -179.649140242  -179.647906200  -179.647412289  -179.643591094  -179.642907556  -179.642592615  -179.642409970  -179.638479630  -179.638368647  -179.637978369  -179.636965558  -179.636205582  -179.633790784  -179.631338501  -179.631329681  -179.630693918  -179.629543297  -179.629410632  -179.669591609  -179.529976552
     1.800  -179.828381544  -179.748489980  -179.742848959  -179.738744059  -179.738006868  -179.736430322  -179.731749928  -179.729520346  -179.726926579  -179.726278688  -179.723835593  -179.723683451  -179.719635513  -179.717523896  -179.716737461  -179.712771106  -179.712060007  -179.703964130  -179.699366055  -179.692661508  -179.692224558  -179.689348556  -179.687994343  -179.684936432  -179.684285969  -179.683226853  -179.680880776  -179.680305650  -179.680181069  -179.679682014  -179.678466346  -179.677597224  -179.676487395  -179.675669722  -179.674686310  -179.674402973  -179.673758390  -179.673401921  -179.673119686  -179.672557789  -179.671330729  -179.671055477  -179.669802325  -179.669013317  -179.667417661  -179.666708767  -179.666624978  -179.665348307  -179.665320377  -179.664153586  -179.662863317  -179.662673323  -179.662276063  -179.661439648  -179.661036876  -179.660980282  -179.659108639  -179.657225971  -179.656085272  -179.654764133  -179.654650578  -179.652771952  -179.652185801  -179.651246488  -179.650009506  -179.649495015  -179.645842132  -179.644948021  -179.644697391  -179.644333940  -179.640417932  -179.640145252  -179.639773349  -179.638969273  -179.638181735  -179.635509692  -179.633288930  -179.633236379  -179.632666029  -179.631512468  -179.631370983  -179.671330729  -179.529980837
     1.900  -179.830429675  -179.750504302  -179.744879818  -179.740815710  -179.740051324  -179.738352036  -179.733771232  -179.731520336  -179.728997495  -179.728231271  -179.725841095  -179.725686381  -179.721682174  -179.719504409  -179.718634920  -179.714799025  -179.713951953  -179.705940600  -179.701356857  -179.694642388  -179.694246598  -179.691285704  -179.689989188  -179.686890853  -179.686193350  -179.684989443  -179.682910166  -179.682274035  -179.682080733  -179.681658116  -179.680402759  -179.679556055  -179.678521561  -179.677568284  -179.676488221  -179.676304842  -179.675705460  -179.675326942  -179.675080354  -179.674246512  -179.673132640  -179.672995565  -179.671850089  -179.670915186  -179.669251544  -179.668692587  -179.668607696  -179.667376226  -179.667192112  -179.666160558  -179.664952608  -179.664623334  -179.664069889  -179.663364670  -179.663081700  -179.662892808  -179.660998013  -179.659237353  -179.658194407  -179.656870329  -179.656573762  -179.654930699  -179.654194243  -179.653402662  -179.652150613  -179.651611133  -179.648123622  -179.647045397  -179.646840703  -179.646261533  -179.642408367  -179.642000449  -179.641554312  -179.641019610  -179.640210022  -179.637258316  -179.635298842  -179.635163237  -179.634679616  -179.633521277  -179.633384202  -179.673132640  -179.529981381
     2.000  -179.832461440  -179.752509240  -179.746896515  -179.742873567  -179.742099626  -179.740244887  -179.735792339  -179.733516086  -179.731069683  -179.730166385  -179.727838315  -179.727681396  -179.723721288  -179.721472597  -179.720509397  -179.716815722  -179.715818713  -179.707892619  -179.703322473  -179.696612413  -179.696236100  -179.693214938  -179.691973179  -179.688827069  -179.688089510  -179.686736400  -179.684919880  -179.684223481  -179.683968073  -179.683621159  -179.682317661  -179.681516158  -179.680568025  -179.679434309  -179.678269355  -179.678180422  -179.677629182  -179.677256544  -179.677001503  -179.675904903  -179.674999768  -179.674866735  -179.673884793  -179.672817225  -179.671083024  -179.670657467  -179.670569636  -179.669424527  -179.669029840  -179.668160351  -179.667049419  -179.666554405  -179.665845511  -179.665477650  -179.664944785  -179.664751483  -179.662864405  -179.661234205  -179.660292688  -179.659013444  -179.658426557  -179.657060952  -179.656183378  -179.655549820  -179.654266533  -179.653701696  -179.650375147  -179.649134857  -179.648947068  -179.648156223  -179.644390887  -179.643859124  -179.643280690  -179.643055784  -179.642230762  -179.638977711  -179.637301942  -179.637058662  -179.636673896  -179.635508943  -179.635390610  -179.674999768  -179.529981823
     2.100  -179.834424503  -179.754450988  -179.748845246  -179.744863089  -179.744099438  -179.742053236  -179.737760547  -179.735454527  -179.733090810  -179.732031695  -179.729774551  -179.729616529  -179.725699419  -179.723377229  -179.722307088  -179.718769598  -179.717608320  -179.709766381  -179.705208730  -179.698519250  -179.698139629  -179.695086863  -179.693894347  -179.690692379  -179.689922480  -179.688415390  -179.686859057  -179.686100183  -179.685790754  -179.685519544  -179.684159819  -179.683431814  -179.682567838  -179.681220608  -179.680013392  -179.679941364  -179.679476117  -179.679127733  -179.678844029  -179.677482099  -179.676897049  -179.676604525  -179.675850429  -179.674669305  -179.672870426  -179.672553279  -179.672454056  -179.671414418  -179.670806584  -179.670100262  -179.669088920  -179.668426697  -179.667668191  -179.667458720  -179.666697642  -179.666528227  -179.664658422  -179.663166031  -179.662329984  -179.661081977  -179.660215428  -179.659109641  -179.658105282  -179.657633053  -179.656301257  -179.655714738  -179.652542904  -179.651160762  -179.650962315  -179.649971186  -179.646314261  -179.645655345  -179.645037222  -179.644901249  -179.644191620  -179.640615175  -179.639245528  -179.638872522  -179.638594330  -179.637422027  -179.637338973  -179.676604525  -179.529989574
     2.200  -179.836265667  -179.756276718  -179.750672079  -179.746731816  -179.745996829  -179.743727559  -179.739622292  -179.737282829  -179.735006576  -179.733775841  -179.731596239  -179.731438584  -179.727563735  -179.725164739  -179.723977001  -179.720608191  -179.719268678  -179.711509058  -179.706963166  -179.700309701  -179.699905091  -179.696846812  -179.695698763  -179.692433218  -179.691637227  -179.689975790  -179.688674129  -179.687851679  -179.687498518  -179.687296030  -179.685876403  -179.685253135  -179.684456409  -179.682878761  -179.681683305  -179.681524548  -179.681188292  -179.680877760  -179.680566493  -179.678933721  -179.678704037  -179.678224826  -179.677681671  -179.676417127  -179.674581865  -179.674313595  -179.674201510  -179.673289392  -179.672470984  -179.671924889  -179.671014976  -179.670196936  -179.669633569  -179.669055134  -179.668357632  -179.668151101  -179.666326129  -179.664981472  -179.664253835  -179.663018690  -179.661889751  -179.661023937  -179.659918885  -179.659589978  -179.658198649  -179.657598532  -179.654574798  -179.653069913  -179.652831042  -179.651653594  -179.648124924  -179.647328566  -179.646884634  -179.646401748  -179.646034622  -179.642119349  -179.641076770  -179.640550888  -179.640388088  -179.639209170  -179.639173523  -179.681683305  -179.529991714
