     0.000  -264.216117179  -264.077362017  -264.069569690  -264.015851363  -264.007173010  -263.996444412  -263.982282692  -263.940017293  -263.933127897  -263.927840404  -264.015851363  -263.972879724
     0.500  -264.207180295  -264.069465138  -264.059459766  -264.007025829  -264.000628139  -263.987956971  -263.973541681  -263.928894925  -263.924281415  -263.919531565  -264.007025829  -263.972641202
     1.000  -264.203658323  -264.066622294  -264.054199920  -264.003698262  -263.999393813  -263.984485714  -263.969925632  -263.923789059  -263.921843549  -263.916733556  -264.003698262  -263.972629240
     1.500  -264.205843921  -264.069040514  -264.054230536  -264.006182631  -264.003554319  -263.986418476  -263.971719481  -263.926373386  -263.924836162  -263.919791214  -264.006182631  -263.972789463
     2.000  -264.211136573  -264.074115243  -264.057062821  -264.012051513  -264.010250428  -263.991248454  -263.976335578  -263.934481404  -263.930390469  -263.926147024  -264.012051513  -263.972921108
     2.500  -264.216684921  -264.079083687  -264.059884737  -264.018685068  -264.016445932  -263.996190806  -263.980939101  -263.943682635  -263.937162202  -263.932932355  -264.018685068  -263.973038340
     3.000  -264.220659853  -264.082278063  -264.060868274  -264.024051697  -264.020653854  -263.999456109  -263.983734380  -263.951951358  -263.942832748  -263.938521685  -264.024051697  -263.973080139
     3.500  -264.222190818  -264.082969673  -264.059174485  -264.027142303  -264.022258685  -264.000210927  -263.983921789  -263.958189176  -263.945925559  -263.942210937  -264.027142303  -263.973073599
     4.000  -264.221095247  -264.081086933  -264.054669680  -264.027792326  -264.021153560  -263.998313120  -263.981417250  -263.961978327  -263.945972893  -263.943627551  -264.027792326  -263.973031318
     4.500  -264.217807263  -264.077131948  -264.047849350  -264.026476310  -264.017800529  -263.994251929  -263.976782770  -263.963520673  -263.944078810  -263.942041060  -264.026476310  -263.972963535
     5.000  -264.213235618  -264.072041035  -264.039702731  -264.024125427  -264.013122311  -263.989009241  -263.971098723  -263.963445676  -263.941779743  -263.937333075  -264.024125427  -263.972887955
     5.500  -264.208489803  -264.066920744  -264.031444415  -264.021841081  -264.008236114  -263.983782745  -263.965858262  -263.962343189  -263.938898589  -263.931721813  -264.021841081  -263.972824218
     6.000  -264.204605103  -264.062792029  -264.024316955  -264.020547577  -264.004186042  -263.979701804  -263.963313075  -263.959855331  -263.935975252  -263.926732797  -264.020547577  -263.972847488
     6.500  -264.202387737  -264.060450450  -264.021783177  -264.018506975  -264.001790074  -263.977672227  -263.963070985  -263.957737923  -263.933609785  -263.923330264  -264.018506975  -263.972799902
     7.000  -264.203009643  -264.061040752  -264.024834214  -264.017532858  -264.002211329  -263.979215807  -263.963809754  -263.958429286  -263.933117453  -263.922834991  -264.017532858  -263.972694248
     7.500  -264.206658297  -264.064791201  -264.030616166  -264.020975348  -264.005677339  -263.984561176  -263.965340176  -263.962195537  -263.934778702  -263.925585124  -264.030616166  -263.972718780
     8.000  -264.212644853  -264.071132756  -264.038764685  -264.027913344  -264.011540050  -263.993053669  -263.968427946  -263.967227346  -263.938048382  -263.932166285  -264.038764685  -263.972798348
     8.500  -264.218676155  -264.077841715  -264.047066728  -264.035521192  -264.017562900  -264.001992210  -263.974783745  -263.968422069  -263.942419349  -263.937828991  -264.047066728  -263.972905637
     9.000  -264.223149862  -264.083346241  -264.053902682  -264.042152820  -264.022160084  -264.009702798  -263.979745483  -263.967616001  -263.947657442  -263.940969432  -264.053902682  -263.973037667
     9.500  -264.224166883  -264.085739892  -264.057351773  -264.045808442  -264.023437290  -264.014182340  -263.981394225  -263.963411310  -263.950422996  -263.941549136  -264.057351773  -263.973177355
    10.000  -264.219906823  -264.083158540  -264.055562737  -264.044513685  -264.019574122  -264.013465650  -263.977894140  -263.954649089  -263.948058465  -263.937441953  -264.055562737  -263.973258476
    10.500  -264.209712021  -264.074868089  -264.047837490  -264.037416117  -264.009957388  -264.006661709  -263.968563683  -263.942431605  -263.938320091  -263.927737755  -264.047837490  -263.973158544
    11.000  -264.195766214  -264.062961134  -264.036316771  -264.026488898  -263.997269877  -263.995242785  -263.955563803  -263.929849197  -263.922606273  -263.914474015  -264.036316771  -263.972828484
    11.500  -264.183410323  -264.052685623  -264.026303282  -264.016878550  -263.987365534  -263.983832821  -263.944221091  -263.919353558  -263.909121075  -263.902893902  -264.026303282  -263.972494763
    12.000  -264.177669259  -264.048981206  -264.022800619  -264.013464453  -263.984043678  -263.978540099  -263.939562295  -263.915261436  -263.903410146  -263.898063854  -264.022800619  -263.972485533
    12.500  -264.178754700  -264.051988270  -264.026024136  -264.016377806  -263.987142983  -263.979904835  -263.941817835  -263.917705867  -263.905651354  -263.902371476  -264.026024136  -263.972757907
    13.000  -264.182552514  -264.057539761  -264.031889100  -264.021484998  -263.992549315  -263.983869859  -263.946905182  -263.922707957  -263.912241014  -263.909495104  -264.031889100  -263.973015186
    13.500  -264.184756069  -264.061300385  -264.036135549  -264.024505858  -263.996040933  -263.986164184  -263.950550413  -263.926285936  -263.917890552  -263.914015336  -264.036135549  -263.973115914
    14.000  -264.183233824  -264.061138968  -264.036685967  -264.023370216  -263.995595444  -263.984692654  -263.950636319  -263.926620635  -263.919052111  -263.914906052  -264.036685967  -263.973088798
    14.500  -264.177903714  -264.056997331  -264.033502752  -264.018080530  -263.991235883  -263.979406275  -263.947067236  -263.923456530  -263.916185676  -263.912250558  -264.033502752  -263.972993607
    15.000  -264.169876912  -264.050028542  -264.027725744  -264.009849769  -263.984162726  -263.971440109  -263.940912812  -263.917478503  -263.912024168  -263.906884040  -264.027725744  -263.972878289
    15.500  -264.160722107  -264.041848329  -264.020933553  -264.000352094  -263.976014853  -263.962377178  -263.933681468  -263.910162634  -263.908171923  -263.899867311  -264.020933553  -263.972773962
    16.000  -264.151969423  -264.034033488  -264.014648954  -263.991219789  -263.968369793  -263.953750177  -263.926837911  -263.904998154  -263.902415412  -263.892885209  -264.014648954  -263.972695553
    16.500  -264.144827963  -264.027832443  -264.010061572  -263.983750893  -263.962465683  -263.946762697  -263.921525832  -263.901602186  -263.896548786  -263.888374633  -264.010061572  -263.972648406
    17.000  -264.140065041  -264.024041909  -264.007911160  -263.978787319  -263.959081229  -263.942170659  -263.918455952  -263.898876279  -263.892817418  -263.885964403  -264.007911160  -263.972631197
    17.500  -264.137994024  -264.022995095  -264.008480582  -263.976699765  -263.958526856  -263.940274936  -263.917904152  -263.897040825  -263.891360849  -263.885075612  -264.008480582  -263.972640025
    18.000  -264.138523866  -264.024609777  -264.011647187  -263.977437975  -263.960695350  -263.940974927  -263.919769464  -263.896255041  -263.891756188  -263.885644040  -264.011647187  -263.972669834
    18.500  -264.141227774  -264.028457324  -264.016953683  -263.980597208  -263.965134929  -263.943838695  -263.923637591  -263.896777509  -263.893333729  -263.887308310  -264.016953683  -263.972717438
    19.000  -264.145388792  -264.033803875  -264.023655916  -263.985460137  -263.971094459  -263.948146342  -263.928811787  -263.898824338  -263.895504771  -263.889297443  -264.023655916  -263.972786389
    19.500  -264.149965800  -264.039575971  -264.030688147  -263.990956614  -263.977494601  -263.952850871  -263.934261224  -263.901522720  -263.898096948  -263.890766928  -264.030688147  -263.972888155
    20.000  -264.153463366  -264.044223423  -264.036530320  -263.995529097  -263.982797661  -263.956446190  -263.938485692  -263.903202297  -263.899962109  -263.891178285  -264.036530320  -263.973032138
    20.500  -264.153887520  -264.045679866  -264.039155759  -263.997088806  -263.984966306  -263.956916281  -263.939467334  -263.901868364  -263.898965902  -263.889458484  -264.039155759  -263.973191859
    21.000  -264.149282834  -264.041900203  -264.036556116  -263.993562713  -263.981995495  -263.952271538  -263.935208459  -263.895611061  -263.893083810  -263.883784393  -264.036556116  -263.973264467
    21.500  -264.139325168  -264.032465112  -264.028321993  -263.984506875  -263.973507802  -263.942142620  -263.925327599  -263.884125725  -263.881999409  -263.873361113  -264.028321993  -263.973102723
    22.000  -264.127227809  -264.020497478  -264.017556797  -263.973034622  -263.962662860  -263.929692468  -263.912975200  -263.870652839  -263.868933338  -263.860964614  -264.017556797  -263.972720939
    22.500  -264.119089717  -264.012026438  -264.010252915  -263.965185012  -263.955519940  -263.920980719  -263.904198404  -263.861406387  -263.859933107  -263.852482916  -264.010252915  -263.972443979
    23.000  -264.119125733  -264.011229714  -264.010573003  -263.965161495  -263.956280285  -263.920211557  -263.903190740  -263.860801128  -263.859138956  -263.852152174  -264.010573003  -263.972547002
    23.500  -264.125910290  -264.017146986  -264.016663733  -263.971575618  -263.963532293  -263.925988080  -263.908549055  -263.867480581  -263.865254675  -263.858910271  -264.016663733  -263.972881844
    24.000  -264.134870697  -264.025238272  -264.024043552  -263.980103853  -263.972571344  -263.933781329  -263.915755784  -263.876930857  -263.873951222  -263.868985653  -264.025238272  -263.973098440
    24.500  -264.142140013  -264.031239369  -264.029369931  -263.986929237  -263.979682638  -263.939797493  -263.921004623  -263.885248631  -263.881858506  -263.878513215  -264.031239369  -263.973140506
    25.000  -264.146112783  -264.033783692  -264.030970164  -263.990569793  -263.983378685  -263.942530340  -263.922820942  -263.891131999  -263.888472450  -263.884166164  -264.033783692  -263.973083472
    25.500  -264.147105943  -264.033278950  -264.029208227  -263.991529879  -263.983995532  -263.942365529  -263.921694768  -263.895350647  -263.893951968  -263.885404075  -264.033278950  -263.972987524
    26.000  -264.146215737  -264.030893047  -264.025232181  -263.991053103  -263.982655147  -263.940451854  -263.918986573  -263.898621200  -263.897464331  -263.884234574  -264.030893047  -263.972889609
    26.500  -264.144698904  -264.027945562  -264.020351681  -263.990473010  -263.980660940  -263.938078762  -263.916313606  -263.900562110  -263.899386499  -263.883700417  -264.027945562  -263.972812279
    27.000  -264.143604338  -264.025547130  -264.015667442  -263.990844375  -263.979111785  -263.936302496  -263.914897117  -263.901057688  -263.900400243  -263.884851603  -264.025547130  -263.972763584
    27.500  -264.143609829  -264.024440219  -264.011913476  -263.992804195  -263.978710828  -263.935782471  -263.914915469  -263.901020917  -263.900869510  -263.887548247  -264.024440219  -263.972740605
    28.000  -264.145021766  -264.025007657  -264.009466734  -263.996572499  -263.979747187  -263.936787961  -263.915920959  -263.901787169  -263.900798979  -263.891494418  -264.025007657  -263.972733588
    28.500  -264.147897889  -264.027402731  -264.008521662  -264.002032467  -263.982217230  -263.939337750  -263.917609711  -263.904137776  -263.900210743  -263.896438425  -264.027402731  -263.972728530
