     0.000  -264.216185252  -264.071776573  -264.044867615  -264.010326556  -264.006823978  -263.977080544  -263.965119741  -263.953230967  -263.942922414  -263.933994900  -264.010326556  -263.985284144
     0.500  -264.221947367  -264.077056537  -264.049817937  -264.016000472  -264.012774249  -263.982744905  -263.970752865  -263.958849024  -263.949764591  -263.936987585  -264.016000472  -263.985451114
     1.000  -264.228160479  -264.082777576  -264.055337222  -264.022334858  -264.019200508  -263.989016817  -263.977011180  -263.964979818  -263.956522328  -263.940569814  -264.022334858  -263.985588629
     1.500  -264.232616856  -264.086825300  -264.059293073  -264.027133738  -264.023948674  -263.993718679  -263.981688420  -263.969315289  -263.960798633  -263.943199014  -264.027133738  -263.985652826
     2.000  -264.234284144  -264.088248572  -264.060702380  -264.029365863  -264.026032699  -263.995822548  -263.983755540  -263.970701445  -263.961657068  -263.944030622  -264.029365863  -263.985628358
     2.500  -264.233558606  -264.087494737  -264.059975740  -264.029419778  -264.025876776  -263.995706314  -263.983617624  -263.969458844  -263.959768414  -263.943399897  -264.029419778  -263.985520412
     3.000  -264.232094754  -264.086226759  -264.058747819  -264.028936031  -264.025139091  -263.994992149  -263.982937268  -263.967245306  -263.957190323  -263.942775033  -264.028936031  -263.985384314
     3.500  -264.231913207  -264.086429610  -264.058995503  -264.029917967  -264.025820785  -263.995672741  -263.983742072  -263.966171117  -263.956310906  -263.943870157  -264.029917967  -263.985325527
     4.000  -264.233879335  -264.088903246  -264.061537861  -264.033214053  -264.028752318  -263.998601701  -263.986898879  -263.967258202  -263.958087040  -263.947118469  -264.033214053  -263.985408204
     4.500  -264.236837238  -264.092420474  -264.065186284  -264.037652587  -264.032738099  -264.002631215  -263.991249949  -263.969536242  -263.961176138  -263.951014582  -264.037652587  -263.985567908
     5.000  -264.238519552  -264.094661745  -264.067657606  -264.040952606  -264.035475119  -264.005506412  -263.994522406  -263.970903614  -263.963098425  -263.953230129  -264.040952606  -263.985672923
     5.500  -264.237402154  -264.094079417  -264.067425131  -264.041577126  -264.035410222  -264.005706477  -263.995181838  -263.969942033  -263.962294866  -263.952582020  -264.041577126  -263.985647373
     6.000  -264.233809679  -264.091003270  -264.064812394  -264.039837552  -264.032847095  -264.003540243  -263.993534505  -263.966998552  -263.959274946  -263.949974059  -264.039837552  -263.985522650
     6.500  -264.229490335  -264.087207237  -264.061565396  -264.037463350  -264.029521086  -264.000724682  -263.991298480  -263.963762211  -263.956078294  -263.947331588  -264.037463350  -263.985412909
     7.000  -264.225983037  -264.084264409  -264.059217538  -264.035969180  -264.026968903  -263.998764531  -263.989972990  -263.961666822  -263.954411035  -263.945991029  -264.035969180  -263.985424065
     7.500  -264.223144020  -264.082057112  -264.057611828  -264.035182612  -264.025055601  -263.997489564  -263.989367228  -263.960466089  -263.953962928  -263.945612747  -264.035182612  -263.985542297
